"frequency";"r ngspice/ac.s_1_1_db";"i ngspice/ac.s_1_1_db"
1.73201e+10;-0.929248;0
1.73301e+10;-0.92907;0
1.73401e+10;-0.929462;0
1.73501e+10;-0.929573;0
1.73601e+10;-0.929402;0
1.73701e+10;-0.929518;0
1.73801e+10;-0.929637;0
1.73901e+10;-0.929473;0
1.74001e+10;-0.929596;0
1.74101e+10;-0.929722;0
1.74201e+10;-0.929564;0
1.74301e+10;-0.929695;0
1.74401e+10;-0.929828;0
1.74501e+10;-0.929964;0
1.74601e+10;-0.929814;0
1.74701e+10;-0.929954;0
1.74801e+10;-0.930098;0
1.74901e+10;-0.930243;0
1.75001e+10;-0.930101;0
1.75101e+10;-0.930251;0
1.75201e+10;-0.930404;0
1.75301e+10;-0.930267;0
1.75401e+10;-0.930424;0
1.75501e+10;-0.930584;0
1.75601e+10;-0.930746;0
1.75701e+10;-0.930322;0
1.75801e+10;-0.930784;0
1.75901e+10;-0.930953;0
1.76001e+10;-0.930533;0
1.76101e+10;-0.931002;0
1.76201e+10;-0.931178;0
1.76301e+10;-0.931059;0
1.76401e+10;-0.931239;0
1.76501e+10;-0.931422;0
1.76601e+10;-0.931308;0
1.76701e+10;-0.931495;0
1.76801e+10;-0.931684;0
1.76901e+10;-0.931576;0
1.77001e+10;-0.932069;0
1.77101e+10;-0.931964;0
1.77201e+10;-0.932162;0
1.77301e+10;-0.932061;0
1.77401e+10;-0.932263;0
1.77501e+10;-0.932467;0
1.77601e+10;-0.932673;0
1.77701e+10;-0.932578;0
1.77801e+10;-0.932789;0
1.77901e+10;-0.933001;0
1.78001e+10;-0.932911;0
1.78101e+10;-0.932823;0
1.78201e+10;-0.933347;0
1.78301e+10;-0.933568;0
1.78401e+10;-0.93379;0
1.78501e+10;-0.933709;0
1.78601e+10;-0.933628;0
1.78701e+10;-0.934165;0
1.78801e+10;-0.934088;0
1.78901e+10;-0.934321;0
1.79001e+10;-0.934247;0
1.79101e+10;-0.934793;0
1.79201e+10;-0.934722;0
1.79301e+10;-0.934963;0
1.79401e+10;-0.935206;0
1.79501e+10;-0.935139;0
1.79601e+10;-0.935386;0
1.79701e+10;-0.935634;0
1.79801e+10;-0.935885;0
1.79901e+10;-0.935825;0
1.80001e+10;-0.936079;0
1.80101e+10;-0.936335;0
1.80201e+10;-0.936279;0
1.80301e+10;-0.936223;0
1.80401e+10;-0.936485;0
1.80501e+10;-0.937379;0
1.80601e+10;-0.93733;0
1.80701e+10;-0.937597;0
1.80801e+10;-0.937867;0
1.80901e+10;-0.937821;0
1.81001e+10;-0.938094;0
1.81101e+10;-0.938369;0
1.81201e+10;-0.938646;0
1.81301e+10;-0.938606;0
1.81401e+10;-0.938886;0
1.81501e+10;-0.939168;0
1.81601e+10;-0.939132;0
1.81701e+10;-0.939418;0
1.81801e+10;-0.939705;0
1.81901e+10;-0.939994;0
1.82001e+10;-0.939963;0
1.82101e+10;-0.940256;0
1.82201e+10;-0.94055;0
1.82301e+10;-0.940199;0
1.82401e+10;-0.940821;0
1.82501e+10;-0.940795;0
1.82601e+10;-0.941421;0
1.82701e+10;-0.941399;0
1.82801e+10;-0.941377;0
1.82901e+10;-0.941683;0
1.83001e+10;-0.941664;0
1.83101e+10;-0.9423;0
1.83201e+10;-0.942611;0
1.83301e+10;-0.942596;0
1.83401e+10;-0.94291;0
1.83501e+10;-0.943226;0
1.83601e+10;-0.943544;0
1.83701e+10;-0.943534;0
1.83801e+10;-0.943854;0
1.83901e+10;-0.944177;0
1.84001e+10;-0.94417;0
1.84101e+10;-0.944495;0
1.84201e+10;-0.944822;0
1.84301e+10;-0.945151;0
1.84401e+10;-0.944814;0
1.84501e+10;-0.945146;0
1.84601e+10;-0.945479;0
1.84701e+10;-0.945814;0
1.84801e+10;-0.946151;0
1.84901e+10;-0.946489;0
1.85001e+10;-0.946492;0
1.85101e+10;-0.946496;0
1.85201e+10;-0.947176;0
1.85301e+10;-0.94752;0
1.85401e+10;-0.947528;0
1.85501e+10;-0.947875;0
1.85601e+10;-0.948224;0
1.85701e+10;-0.948574;0
1.85801e+10;-0.948586;0
1.85901e+10;-0.948939;0
1.86001e+10;-0.949293;0
1.86101e+10;-0.949308;0
1.86201e+10;-0.949323;0
1.86301e+10;-0.950024;0
1.86401e+10;-0.950385;0
1.86501e+10;-0.950403;0
1.86601e+10;-0.950422;0
1.86701e+10;-0.951131;0
1.86801e+10;-0.951153;0
1.86901e+10;-0.95152;0
1.87001e+10;-0.951543;0
1.87101e+10;-0.952259;0
1.87201e+10;-0.952285;0
1.87301e+10;-0.952658;0
1.87401e+10;-0.953032;0
1.87501e+10;-0.95306;0
1.87601e+10;-0.953437;0
1.87701e+10;-0.953816;0
1.87801e+10;-0.953846;0
1.87901e+10;-0.953876;0
1.88001e+10;-0.95461;0
1.88101e+10;-0.954994;0
1.88201e+10;-0.954675;0
1.88301e+10;-0.955414;0
1.88401e+10;-0.955802;0
1.88501e+10;-0.956191;0
1.88601e+10;-0.956229;0
1.88701e+10;-0.956621;0
1.88801e+10;-0.956659;0
1.88901e+10;-0.956697;0
1.89001e+10;-0.957449;0
1.89101e+10;-0.957846;0
1.89201e+10;-0.957888;0
1.89301e+10;-0.958288;0
1.89401e+10;-0.958689;0
1.89501e+10;-0.959091;0
1.89601e+10;-0.959136;0
1.89701e+10;-0.959541;0
1.89801e+10;-0.959947;0
1.89901e+10;-0.960354;0
1.90001e+10;-0.960402;0
1.901e+10;-0.960812;0
1.902e+10;-0.961223;0
1.903e+10;-0.96091;0
1.904e+10;-0.961687;0
1.905e+10;-0.962101;0
1.906e+10;-0.962517;0
1.907e+10;-0.962571;0
1.908e+10;-0.962989;0
1.909e+10;-0.963409;0
1.91e+10;-0.963829;0
1.911e+10;-0.964251;0
1.912e+10;-0.964675;0
1.913e+10;-0.965099;0
1.914e+10;-0.965159;0
1.915e+10;-0.965586;0
1.916e+10;-0.966014;0
1.917e+10;-0.965706;0
1.918e+10;-0.966136;0
1.919e+10;-0.966936;0
1.92e+10;-0.967369;0
1.921e+10;-0.967433;0
1.922e+10;-0.967868;0
1.923e+10;-0.968304;0
1.924e+10;-0.96837;0
1.925e+10;-0.968808;0
1.926e+10;-0.968874;0
1.927e+10;-0.969688;0
1.928e+10;-0.969382;0
1.929e+10;-0.970199;0
1.93e+10;-0.970643;0
1.931e+10;-0.970713;0
1.932e+10;-0.971159;0
1.933e+10;-0.971229;0
1.934e+10;-0.971678;0
1.935e+10;-0.972127;0
1.936e+10;-0.972577;0
1.937e+10;-0.973029;0
1.938e+10;-0.973103;0
1.939e+10;-0.973556;0
1.94e+10;-0.974011;0
1.941e+10;-0.974467;0
1.942e+10;-0.974543;0
1.943e+10;-0.975001;0
1.944e+10;-0.975078;0
1.945e+10;-0.975538;0
1.946e+10;-0.975999;0
1.947e+10;-0.976461;0
1.948e+10;-0.976924;0
1.949e+10;-0.977004;0
1.95e+10;-0.977469;0
1.951e+10;-0.977935;0
1.952e+10;-0.97763;0
1.953e+10;-0.978485;0
1.954e+10;-0.978954;0
1.955e+10;-0.979424;0
1.956e+10;-0.979119;0
1.957e+10;-0.97998;0
1.958e+10;-0.980453;0
1.959e+10;-0.980147;0
1.96e+10;-0.981013;0
1.961e+10;-0.981098;0
1.962e+10;-0.981966;0
1.963e+10;-0.982053;0
1.964e+10;-0.982532;0
1.965e+10;-0.983012;0
1.966e+10;-0.9831;0
1.967e+10;-0.983582;0
1.968e+10;-0.984065;0
1.969e+10;-0.984549;0
1.97e+10;-0.984243;0
1.971e+10;-0.985124;0
1.972e+10;-0.985611;0
1.973e+10;-0.985702;0
1.974e+10;-0.985793;0
1.975e+10;-0.986282;0
1.976e+10;-0.987171;0
1.977e+10;-0.987264;0
1.978e+10;-0.987356;0
1.979e+10;-0.988249;0
1.98e+10;-0.988343;0
1.981e+10;-0.988838;0
1.982e+10;-0.989334;0
1.983e+10;-0.989831;0
1.984e+10;-0.989926;0
1.985e+10;-0.990425;0
1.986e+10;-0.990924;0
1.987e+10;-0.991021;0
1.988e+10;-0.991522;0
1.989e+10;-0.992024;0
1.99e+10;-0.992527;0
1.991e+10;-0.992219;0
1.992e+10;-0.99313;0
1.993e+10;-0.993636;0
1.994e+10;-0.993735;0
1.995e+10;-0.994243;0
1.996e+10;-0.994751;0
1.997e+10;-0.994851;0
1.998e+10;-0.995361;0
1.999e+10;-0.995871;0
2e+10;-0.996383;0
