"frequency";"r ngspice/ac.s_2_1_db";"i ngspice/ac.s_2_1_db"
1.75301e+10;-59.2839;0
1.75401e+10;-59.3115;0
1.75501e+10;-59.3392;0
1.75601e+10;-59.3669;0
1.75701e+10;-59.3971;0
1.75801e+10;-59.4235;0
1.75901e+10;-59.4512;0
1.76001e+10;-59.4813;0
1.76101e+10;-59.5078;0
1.76201e+10;-59.5355;0
1.76301e+10;-59.5644;0
1.76401e+10;-59.5921;0
1.76501e+10;-59.6198;0
1.76601e+10;-59.6487;0
1.76701e+10;-59.6764;0
1.76801e+10;-59.7041;0
1.76901e+10;-59.733;0
1.77001e+10;-59.7595;0
1.77101e+10;-59.7884;0
1.77201e+10;-59.8161;0
1.77301e+10;-59.8451;0
1.77401e+10;-59.8728;0
1.77501e+10;-59.9005;0
1.77601e+10;-59.9282;0
1.77701e+10;-59.9572;0
1.77801e+10;-59.9849;0
1.77901e+10;-60.0126;0
1.78001e+10;-60.0416;0
1.78101e+10;-60.0706;0
1.78201e+10;-60.097;0
1.78301e+10;-60.1247;0
1.78401e+10;-60.1524;0
1.78501e+10;-60.1814;0
1.78601e+10;-60.2104;0
1.78701e+10;-60.2369;0
1.78801e+10;-60.2659;0
1.78901e+10;-60.2936;0
1.79001e+10;-60.3226;0
1.79101e+10;-60.3491;0
1.79201e+10;-60.3781;0
1.79301e+10;-60.4058;0
1.79401e+10;-60.4336;0
1.79501e+10;-60.4626;0
1.79601e+10;-60.4904;0
1.79701e+10;-60.5181;0
1.79801e+10;-60.5459;0
1.79901e+10;-60.5749;0
1.80001e+10;-60.6027;0
1.80101e+10;-60.6304;0
1.80201e+10;-60.6595;0
1.80301e+10;-60.6886;0
1.80401e+10;-60.7163;0
1.80501e+10;-60.7415;0
1.80601e+10;-60.7706;0
1.80701e+10;-60.7983;0
1.80801e+10;-60.8261;0
1.80901e+10;-60.8552;0
1.81001e+10;-60.883;0
1.81101e+10;-60.9108;0
1.81201e+10;-60.9386;0
1.81301e+10;-60.9677;0
1.81401e+10;-60.9955;0
1.81501e+10;-61.0233;0
1.81601e+10;-61.0525;0
1.81701e+10;-61.0803;0
1.81801e+10;-61.1081;0
1.81901e+10;-61.1359;0
1.82001e+10;-61.1651;0
1.82101e+10;-61.1929;0
1.82201e+10;-61.2207;0
1.82301e+10;-61.2512;0
1.82401e+10;-61.2777;0
1.82501e+10;-61.3069;0
1.82601e+10;-61.3334;0
1.82701e+10;-61.3626;0
1.82801e+10;-61.3918;0
1.82901e+10;-61.4197;0
1.83001e+10;-61.4489;0
1.83101e+10;-61.4754;0
1.83201e+10;-61.5033;0
1.83301e+10;-61.5326;0
1.83401e+10;-61.5604;0
1.83501e+10;-61.5883;0
1.83601e+10;-61.6162;0
1.83701e+10;-61.6455;0
1.83801e+10;-61.6734;0
1.83901e+10;-61.7013;0
1.84001e+10;-61.7306;0
1.84101e+10;-61.7585;0
1.84201e+10;-61.7864;0
1.84301e+10;-61.8144;0
1.84401e+10;-61.8451;0
1.84501e+10;-61.873;0
1.84601e+10;-61.901;0
1.84701e+10;-61.9289;0
1.84801e+10;-61.9569;0
1.84901e+10;-61.9848;0
1.85001e+10;-62.0142;0
1.85101e+10;-62.0436;0
1.85201e+10;-62.0702;0
1.85301e+10;-62.0981;0
1.85401e+10;-62.1275;0
1.85501e+10;-62.1555;0
1.85601e+10;-62.1835;0
1.85701e+10;-62.2116;0
1.85801e+10;-62.241;0
1.85901e+10;-62.269;0
1.86001e+10;-62.297;0
1.86101e+10;-62.3265;0
1.86201e+10;-62.3559;0
1.86301e+10;-62.3826;0
1.86401e+10;-62.4107;0
1.86501e+10;-62.4401;0
1.86601e+10;-62.4696;0
1.86701e+10;-62.4963;0
1.86801e+10;-62.5258;0
1.86901e+10;-62.5539;0
1.87001e+10;-62.5834;0
1.87101e+10;-62.6101;0
1.87201e+10;-62.6396;0
1.87301e+10;-62.6678;0
1.87401e+10;-62.6959;0
1.87501e+10;-62.7255;0
1.87601e+10;-62.7536;0
1.87701e+10;-62.7818;0
1.87801e+10;-62.8114;0
1.87901e+10;-62.841;0
1.88001e+10;-62.8677;0
1.88101e+10;-62.8959;0
1.88201e+10;-62.927;0
1.88301e+10;-62.9537;0
1.88401e+10;-62.982;0
1.88501e+10;-63.0102;0
1.88601e+10;-63.0398;0
1.88701e+10;-63.0681;0
1.88801e+10;-63.0978;0
1.88901e+10;-63.1275;0
1.89001e+10;-63.1543;0
1.89101e+10;-63.1826;0
1.89201e+10;-63.2123;0
1.89301e+10;-63.2406;0
1.89401e+10;-63.2689;0
1.89501e+10;-63.2972;0
1.89601e+10;-63.327;0
1.89701e+10;-63.3553;0
1.89801e+10;-63.3836;0
1.89901e+10;-63.412;0
1.90001e+10;-63.4418;0
1.901e+10;-63.4702;0
1.902e+10;-63.4986;0
1.903e+10;-63.5299;0
1.904e+10;-63.5568;0
1.905e+10;-63.5852;0
1.906e+10;-63.6136;0
1.907e+10;-63.6435;0
1.908e+10;-63.672;0
1.909e+10;-63.7004;0
1.91e+10;-63.7289;0
1.911e+10;-63.7573;0
1.912e+10;-63.7858;0
1.913e+10;-63.8143;0
1.914e+10;-63.8443;0
1.915e+10;-63.8728;0
1.916e+10;-63.9013;0
1.917e+10;-63.9328;0
1.918e+10;-63.9614;0
1.919e+10;-63.9884;0
1.92e+10;-64.017;0
1.921e+10;-64.0471;0
1.922e+10;-64.0757;0
1.923e+10;-64.1043;0
1.924e+10;-64.1344;0
1.925e+10;-64.163;0
1.926e+10;-64.1931;0
1.927e+10;-64.2203;0
1.928e+10;-64.2519;0
1.929e+10;-64.2791;0
1.93e+10;-64.3078;0
1.931e+10;-64.338;0
1.932e+10;-64.3667;0
1.933e+10;-64.3969;0
1.934e+10;-64.4256;0
1.935e+10;-64.4544;0
1.936e+10;-64.4832;0
1.937e+10;-64.5119;0
1.938e+10;-64.5422;0
1.939e+10;-64.571;0
1.94e+10;-64.5998;0
1.941e+10;-64.6287;0
1.942e+10;-64.659;0
1.943e+10;-64.6879;0
1.944e+10;-64.7182;0
1.945e+10;-64.7471;0
1.946e+10;-64.776;0
1.947e+10;-64.8049;0
1.948e+10;-64.8338;0
1.949e+10;-64.8643;0
1.95e+10;-64.8933;0
1.951e+10;-64.9222;0
1.952e+10;-64.9543;0
1.953e+10;-64.9817;0
1.954e+10;-65.0107;0
1.955e+10;-65.0397;0
1.956e+10;-65.0718;0
1.957e+10;-65.0994;0
1.958e+10;-65.1284;0
1.959e+10;-65.1606;0
1.96e+10;-65.1881;0
1.961e+10;-65.2188;0
1.962e+10;-65.2464;0
1.963e+10;-65.2771;0
1.964e+10;-65.3062;0
1.965e+10;-65.3354;0
1.966e+10;-65.3661;0
1.967e+10;-65.3953;0
1.968e+10;-65.4246;0
1.969e+10;-65.4538;0
1.97e+10;-65.4862;0
1.971e+10;-65.5139;0
1.972e+10;-65.5432;0
1.973e+10;-65.574;0
1.974e+10;-65.6049;0
1.975e+10;-65.6342;0
1.976e+10;-65.662;0
1.977e+10;-65.693;0
1.978e+10;-65.7239;0
1.979e+10;-65.7517;0
1.98e+10;-65.7827;0
1.981e+10;-65.8122;0
1.982e+10;-65.8416;0
1.983e+10;-65.8711;0
1.984e+10;-65.9022;0
1.985e+10;-65.9317;0
1.986e+10;-65.9612;0
1.987e+10;-65.9923;0
1.988e+10;-66.0219;0
1.989e+10;-66.0515;0
1.99e+10;-66.0811;0
1.991e+10;-66.1139;0
1.992e+10;-66.1419;0
1.993e+10;-66.1716;0
1.994e+10;-66.2028;0
1.995e+10;-66.2325;0
1.996e+10;-66.2622;0
1.997e+10;-66.2936;0
1.998e+10;-66.3233;0
1.999e+10;-66.3531;0
2e+10;-66.3829;0
