"frequency";"r ngspice/ac.s_2_1_db";"i ngspice/ac.s_2_1_db"
4.748e+10;-57.3902;0
4.749e+10;-57.3962;0
4.75e+10;-57.4022;0
4.751e+10;-57.4082;0
4.752e+10;-57.4142;0
4.753e+10;-57.4202;0
4.754e+10;-57.4262;0
4.755e+10;-57.4322;0
4.756e+10;-57.4382;0
4.757e+10;-57.4442;0
4.758e+10;-57.4502;0
4.759e+10;-57.4561;0
4.76e+10;-57.4621;0
4.761e+10;-57.4681;0
4.762e+10;-57.4741;0
4.763e+10;-57.4801;0
4.764e+10;-57.4861;0
4.765e+10;-57.4921;0
4.766e+10;-57.498;0
4.767e+10;-57.504;0
4.768e+10;-57.51;0
4.769e+10;-57.516;0
4.77e+10;-57.5219;0
4.771e+10;-57.5279;0
4.772e+10;-57.5339;0
4.773e+10;-57.5399;0
4.774e+10;-57.5458;0
4.775e+10;-57.5518;0
4.776e+10;-57.5578;0
4.777e+10;-57.5637;0
4.778e+10;-57.5697;0
4.779e+10;-57.5757;0
4.78e+10;-57.5816;0
4.781e+10;-57.5876;0
4.782e+10;-57.5935;0
4.783e+10;-57.5995;0
4.784e+10;-57.6054;0
4.785e+10;-57.6092;0
4.786e+10;-57.6173;0
4.787e+10;-57.6233;0
4.788e+10;-57.6292;0
4.789e+10;-57.633;0
4.79e+10;-57.6411;0
4.791e+10;-57.6471;0
4.792e+10;-57.653;0
4.793e+10;-57.659;0
4.794e+10;-57.6649;0
4.795e+10;-57.6708;0
4.796e+10;-57.6768;0
4.797e+10;-57.6827;0
4.798e+10;-57.6887;0
4.799e+10;-57.6946;0
4.8e+10;-57.7005;0
4.801e+10;-57.7042;0
4.802e+10;-57.7124;0
4.803e+10;-57.7183;0
4.804e+10;-57.7242;0
4.805e+10;-57.7302;0
4.806e+10;-57.7361;0
4.807e+10;-57.742;0
4.808e+10;-57.7479;0
4.809e+10;-57.7538;0
4.81e+10;-57.7598;0
4.811e+10;-57.7635;0
4.812e+10;-57.7716;0
4.813e+10;-57.7775;0
4.814e+10;-57.7834;0
4.815e+10;-57.7893;0
4.816e+10;-57.7952;0
4.817e+10;-57.8011;0
4.818e+10;-57.8071;0
4.819e+10;-57.813;0
4.82e+10;-57.8189;0
4.821e+10;-57.8248;0
4.822e+10;-57.8307;0
4.823e+10;-57.8366;0
4.824e+10;-57.8425;0
4.825e+10;-57.8484;0
4.826e+10;-57.8543;0
4.827e+10;-57.8601;0
4.828e+10;-57.866;0
4.829e+10;-57.8719;0
4.83e+10;-57.8778;0
4.831e+10;-57.8837;0
4.832e+10;-57.8896;0
4.833e+10;-57.8955;0
4.834e+10;-57.9014;0
4.835e+10;-57.9072;0
4.836e+10;-57.9131;0
4.837e+10;-57.919;0
4.838e+10;-57.9249;0
4.839e+10;-57.9308;0
4.84e+10;-57.9366;0
4.841e+10;-57.9425;0
4.842e+10;-57.9484;0
4.843e+10;-57.9543;0
4.844e+10;-57.9601;0
4.845e+10;-57.966;0
4.846e+10;-57.9719;0
4.847e+10;-57.9777;0
4.848e+10;-57.9836;0
4.849e+10;-57.9895;0
4.85e+10;-57.9953;0
4.851e+10;-58.0012;0
4.852e+10;-58.007;0
4.853e+10;-58.0129;0
4.854e+10;-58.0188;0
4.855e+10;-58.0246;0
4.856e+10;-58.0305;0
4.857e+10;-58.0363;0
4.858e+10;-58.0422;0
4.859e+10;-58.048;0
4.86e+10;-58.0539;0
4.861e+10;-58.0597;0
4.862e+10;-58.0656;0
4.863e+10;-58.0692;0
4.864e+10;-58.0772;0
4.865e+10;-58.0831;0
4.866e+10;-58.0889;0
4.867e+10;-58.0926;0
4.868e+10;-58.1006;0
4.869e+10;-58.1064;0
4.87e+10;-58.1123;0
4.871e+10;-58.1181;0
4.872e+10;-58.1239;0
4.873e+10;-58.1276;0
4.874e+10;-58.1356;0
4.875e+10;-58.1414;0
4.876e+10;-58.1473;0
4.877e+10;-58.1509;0
4.878e+10;-58.1589;0
4.879e+10;-58.1647;0
4.88e+10;-58.1706;0
4.881e+10;-58.1764;0
4.882e+10;-58.1822;0
4.883e+10;-58.1858;0
4.884e+10;-58.1938;0
4.885e+10;-58.1996;0
4.886e+10;-58.2054;0
4.887e+10;-58.2113;0
4.888e+10;-58.2171;0
4.889e+10;-58.2229;0
4.89e+10;-58.2265;0
4.891e+10;-58.2345;0
4.892e+10;-58.2403;0
4.893e+10;-58.2461;0
4.894e+10;-58.2519;0
4.895e+10;-58.2577;0
4.896e+10;-58.2635;0
4.897e+10;-58.2693;0
4.898e+10;-58.2751;0
4.899e+10;-58.2809;0
4.9e+10;-58.2867;0
4.901e+10;-58.2925;0
4.902e+10;-58.2983;0
4.903e+10;-58.3041;0
4.904e+10;-58.3098;0
4.905e+10;-58.3156;0
4.906e+10;-58.3214;0
4.907e+10;-58.3272;0
4.908e+10;-58.333;0
4.909e+10;-58.3388;0
4.91e+10;-58.3446;0
4.911e+10;-58.3503;0
4.912e+10;-58.3561;0
4.913e+10;-58.3619;0
4.914e+10;-58.3677;0
4.915e+10;-58.3734;0
4.916e+10;-58.3792;0
4.917e+10;-58.385;0
4.918e+10;-58.3908;0
4.919e+10;-58.3965;0
4.92e+10;-58.4023;0
4.921e+10;-58.4081;0
4.922e+10;-58.4138;0
4.923e+10;-58.4196;0
4.924e+10;-58.4253;0
4.925e+10;-58.4311;0
4.926e+10;-58.4369;0
4.927e+10;-58.4426;0
4.928e+10;-58.4462;0
4.929e+10;-58.4541;0
4.93e+10;-58.4599;0
4.931e+10;-58.4656;0
4.932e+10;-58.4714;0
4.933e+10;-58.4771;0
4.934e+10;-58.4829;0
4.935e+10;-58.4886;0
4.936e+10;-58.4944;0
4.937e+10;-58.498;0
4.938e+10;-58.5059;0
4.939e+10;-58.5116;0
4.94e+10;-58.5174;0
4.941e+10;-58.5231;0
4.942e+10;-58.5288;0
4.943e+10;-58.5346;0
4.944e+10;-58.5403;0
4.945e+10;-58.546;0
4.946e+10;-58.5518;0
4.947e+10;-58.5575;0
4.948e+10;-58.5632;0
4.949e+10;-58.569;0
4.95e+10;-58.5747;0
4.951e+10;-58.5804;0
4.952e+10;-58.5861;0
4.953e+10;-58.5919;0
4.954e+10;-58.5976;0
4.955e+10;-58.6033;0
4.956e+10;-58.609;0
4.957e+10;-58.6147;0
4.958e+10;-58.6205;0
4.959e+10;-58.6262;0
4.96e+10;-58.6319;0
4.961e+10;-58.6376;0
4.962e+10;-58.6433;0
4.963e+10;-58.649;0
4.964e+10;-58.6547;0
4.965e+10;-58.6605;0
4.966e+10;-58.6662;0
4.967e+10;-58.6719;0
4.968e+10;-58.6776;0
4.969e+10;-58.6833;0
4.97e+10;-58.689;0
4.971e+10;-58.6947;0
4.972e+10;-58.7004;0
4.973e+10;-58.7061;0
4.974e+10;-58.7118;0
4.975e+10;-58.7175;0
4.976e+10;-58.7232;0
4.977e+10;-58.7288;0
4.978e+10;-58.7345;0
4.979e+10;-58.7402;0
4.98e+10;-58.7459;0
4.981e+10;-58.7516;0
4.982e+10;-58.7573;0
4.983e+10;-58.763;0
4.984e+10;-58.7687;0
4.985e+10;-58.7743;0
4.986e+10;-58.78;0
4.987e+10;-58.7857;0
4.988e+10;-58.7892;0
4.989e+10;-58.7971;0
4.99e+10;-58.8006;0
4.991e+10;-58.8084;0
4.992e+10;-58.8141;0
4.993e+10;-58.8198;0
4.994e+10;-58.8254;0
4.995e+10;-58.8311;0
4.996e+10;-58.8368;0
4.997e+10;-58.8424;0
4.998e+10;-58.8481;0
4.999e+10;-58.8538;0
5e+10;-58.8594;0
5.001e+10;-58.8651;0
5.002e+10;-58.8707;0
5.003e+10;-58.8764;0
5.004e+10;-58.8821;0
5.005e+10;-58.8877;0
5.006e+10;-58.8912;0
5.007e+10;-58.899;0
5.008e+10;-58.9047;0
5.009e+10;-58.9103;0
5.01e+10;-58.916;0
5.011e+10;-58.9216;0
5.012e+10;-58.9273;0
5.013e+10;-58.9308;0
5.014e+10;-58.9386;0
5.015e+10;-58.9442;0
5.016e+10;-58.9499;0
5.017e+10;-58.9555;0
5.018e+10;-58.9611;0
5.019e+10;-58.9668;0
5.02e+10;-58.9724;0
5.021e+10;-58.978;0
5.022e+10;-58.9837;0
5.023e+10;-58.9893;0
5.024e+10;-58.9949;0
5.025e+10;-59.0006;0
5.026e+10;-59.0062;0
5.027e+10;-59.0118;0
5.028e+10;-59.0175;0
5.029e+10;-59.0231;0
5.03e+10;-59.0266;0
5.031e+10;-59.0343;0
5.032e+10;-59.04;0
5.033e+10;-59.0456;0
5.034e+10;-59.0512;0
5.035e+10;-59.0568;0
5.036e+10;-59.0624;0
5.037e+10;-59.0681;0
5.038e+10;-59.0737;0
5.039e+10;-59.0793;0
5.04e+10;-59.0849;0
5.041e+10;-59.0905;0
5.042e+10;-59.0961;0
5.043e+10;-59.1017;0
5.044e+10;-59.1073;0
5.045e+10;-59.1129;0
5.046e+10;-59.1185;0
5.047e+10;-59.1241;0
5.048e+10;-59.1298;0
5.049e+10;-59.1354;0
5.05e+10;-59.141;0
5.051e+10;-59.1466;0
5.052e+10;-59.1521;0
5.053e+10;-59.1577;0
5.054e+10;-59.1633;0
5.055e+10;-59.1689;0
5.056e+10;-59.1745;0
5.057e+10;-59.1801;0
5.058e+10;-59.1857;0
5.059e+10;-59.1913;0
5.06e+10;-59.1969;0
5.061e+10;-59.2025;0
5.062e+10;-59.2081;0
5.063e+10;-59.2136;0
5.064e+10;-59.2192;0
5.065e+10;-59.2248;0
5.066e+10;-59.2304;0
5.067e+10;-59.236;0
5.068e+10;-59.2415;0
5.069e+10;-59.2471;0
5.07e+10;-59.2527;0
5.071e+10;-59.2583;0
5.072e+10;-59.2638;0
5.073e+10;-59.2694;0
5.074e+10;-59.275;0
5.075e+10;-59.2805;0
5.076e+10;-59.2861;0
5.077e+10;-59.2917;0
5.078e+10;-59.2972;0
5.079e+10;-59.3028;0
5.08e+10;-59.3084;0
5.081e+10;-59.3139;0
5.082e+10;-59.3195;0
5.083e+10;-59.325;0
5.084e+10;-59.3306;0
5.085e+10;-59.3362;0
5.086e+10;-59.3417;0
5.087e+10;-59.3473;0
5.088e+10;-59.3528;0
5.089e+10;-59.3584;0
5.09e+10;-59.3639;0
5.091e+10;-59.3695;0
5.092e+10;-59.375;0
5.093e+10;-59.3785;0
5.094e+10;-59.3861;0
5.095e+10;-59.3917;0
5.096e+10;-59.3972;0
5.097e+10;-59.4027;0
5.098e+10;-59.4062;0
5.099e+10;-59.4138;0
5.1e+10;-59.4194;0
5.101e+10;-59.4228;0
5.102e+10;-59.4304;0
5.103e+10;-59.4339;0
5.104e+10;-59.4415;0
5.105e+10;-59.445;0
5.106e+10;-59.4526;0
5.107e+10;-59.4581;0
5.108e+10;-59.4636;0
5.109e+10;-59.4692;0
5.11e+10;-59.4747;0
5.111e+10;-59.4802;0
5.112e+10;-59.4857;0
5.113e+10;-59.4913;0
5.114e+10;-59.4968;0
5.115e+10;-59.5023;0
5.116e+10;-59.5078;0
5.117e+10;-59.5133;0
5.118e+10;-59.5188;0
5.119e+10;-59.5244;0
5.12e+10;-59.5299;0
5.121e+10;-59.5354;0
5.122e+10;-59.5409;0
5.123e+10;-59.5464;0
5.124e+10;-59.5519;0
5.125e+10;-59.5574;0
5.126e+10;-59.5629;0
5.127e+10;-59.5684;0
5.128e+10;-59.5739;0
5.129e+10;-59.5794;0
5.13e+10;-59.5849;0
5.131e+10;-59.5904;0
5.132e+10;-59.5959;0
5.133e+10;-59.6014;0
5.134e+10;-59.6069;0
5.135e+10;-59.6104;0
5.136e+10;-59.6179;0
5.137e+10;-59.6234;0
5.138e+10;-59.6289;0
5.139e+10;-59.6344;0
5.14e+10;-59.6399;0
5.141e+10;-59.6454;0
5.142e+10;-59.6509;0
5.143e+10;-59.6564;0
5.144e+10;-59.6618;0
5.145e+10;-59.6653;0
5.146e+10;-59.6728;0
5.147e+10;-59.6783;0
5.148e+10;-59.6838;0
5.149e+10;-59.6893;0
5.15e+10;-59.6947;0
5.151e+10;-59.7002;0
5.152e+10;-59.7057;0
5.153e+10;-59.7112;0
5.154e+10;-59.7166;0
5.155e+10;-59.7221;0
5.156e+10;-59.7276;0
5.157e+10;-59.733;0
5.158e+10;-59.7365;0
5.159e+10;-59.744;0
5.16e+10;-59.7494;0
5.161e+10;-59.7549;0
5.162e+10;-59.7604;0
5.163e+10;-59.7658;0
5.164e+10;-59.7713;0
5.165e+10;-59.7768;0
5.166e+10;-59.7822;0
5.167e+10;-59.7877;0
5.168e+10;-59.7931;0
5.169e+10;-59.7986;0
5.17e+10;-59.804;0
5.171e+10;-59.8095;0
5.172e+10;-59.8149;0
5.173e+10;-59.8183;0
5.174e+10;-59.8258;0
5.175e+10;-59.8292;0
5.176e+10;-59.8367;0
5.177e+10;-59.8422;0
5.178e+10;-59.8476;0
5.179e+10;-59.8531;0
5.18e+10;-59.8585;0
5.181e+10;-59.864;0
5.182e+10;-59.8694;0
5.183e+10;-59.8748;0
5.184e+10;-59.8803;0
5.185e+10;-59.8857;0
5.186e+10;-59.8891;0
5.187e+10;-59.8966;0
5.188e+10;-59.902;0
5.189e+10;-59.9074;0
5.19e+10;-59.9108;0
5.191e+10;-59.9183;0
5.192e+10;-59.9237;0
5.193e+10;-59.9292;0
5.194e+10;-59.9346;0
5.195e+10;-59.94;0
5.196e+10;-59.9454;0
5.197e+10;-59.9509;0
5.198e+10;-59.9542;0
5.199e+10;-59.9617;0
5.2e+10;-59.9671;0
5.201e+10;-59.9725;0
5.202e+10;-59.978;0
5.203e+10;-59.9834;0
5.204e+10;-59.9888;0
5.205e+10;-59.9942;0
5.206e+10;-59.9996;0
5.207e+10;-60.005;0
5.208e+10;-60.0104;0
5.209e+10;-60.0158;0
5.21e+10;-60.0213;0
5.211e+10;-60.0267;0
5.212e+10;-60.0321;0
5.213e+10;-60.0375;0
5.214e+10;-60.0429;0
5.215e+10;-60.0483;0
5.216e+10;-60.0537;0
5.217e+10;-60.0591;0
5.218e+10;-60.0645;0
5.219e+10;-60.0699;0
5.22e+10;-60.0753;0
5.221e+10;-60.0807;0
5.222e+10;-60.0861;0
5.223e+10;-60.0914;0
5.224e+10;-60.0968;0
5.225e+10;-60.1022;0
5.226e+10;-60.1076;0
5.227e+10;-60.113;0
5.228e+10;-60.1184;0
5.229e+10;-60.1238;0
5.23e+10;-60.1292;0
5.231e+10;-60.1325;0
5.232e+10;-60.1399;0
5.233e+10;-60.1453;0
5.234e+10;-60.1507;0
5.235e+10;-60.1561;0
5.236e+10;-60.1614;0
5.237e+10;-60.1668;0
5.238e+10;-60.1722;0
5.239e+10;-60.1776;0
5.24e+10;-60.1829;0
5.241e+10;-60.1883;0
5.242e+10;-60.1937;0
5.243e+10;-60.1991;0
5.244e+10;-60.2044;0
5.245e+10;-60.2098;0
5.246e+10;-60.2152;0
5.247e+10;-60.2205;0
5.248e+10;-60.2239;0
5.249e+10;-60.2312;0
5.25e+10;-60.2366;0
5.251e+10;-60.242;0
5.252e+10;-60.2473;0
5.253e+10;-60.2527;0
5.254e+10;-60.258;0
5.255e+10;-60.2634;0
5.256e+10;-60.2688;0
5.257e+10;-60.2741;0
5.258e+10;-60.2795;0
5.259e+10;-60.2848;0
5.26e+10;-60.2902;0
5.261e+10;-60.2955;0
5.262e+10;-60.3009;0
5.263e+10;-60.3062;0
5.264e+10;-60.3095;0
5.265e+10;-60.3169;0
5.266e+10;-60.3222;0
5.267e+10;-60.3276;0
5.268e+10;-60.3309;0
5.269e+10;-60.3383;0
5.27e+10;-60.3436;0
5.271e+10;-60.3489;0
5.272e+10;-60.3543;0
5.273e+10;-60.3596;0
5.274e+10;-60.3649;0
5.275e+10;-60.3703;0
5.276e+10;-60.3756;0
5.277e+10;-60.3789;0
5.278e+10;-60.3863;0
5.279e+10;-60.3916;0
5.28e+10;-60.3969;0
5.281e+10;-60.4023;0
5.282e+10;-60.4076;0
5.283e+10;-60.4129;0
5.284e+10;-60.4182;0
5.285e+10;-60.4236;0
5.286e+10;-60.4289;0
5.287e+10;-60.4342;0
5.288e+10;-60.4395;0
5.289e+10;-60.4448;0
5.29e+10;-60.4501;0
5.291e+10;-60.4555;0
5.292e+10;-60.4608;0
5.293e+10;-60.4661;0
5.294e+10;-60.4694;0
5.295e+10;-60.4767;0
5.296e+10;-60.482;0
5.297e+10;-60.4873;0
5.298e+10;-60.4926;0
5.299e+10;-60.4979;0
5.3e+10;-60.5033;0
5.301e+10;-60.5086;0
5.302e+10;-60.5139;0
5.303e+10;-60.5192;0
5.304e+10;-60.5225;0
5.305e+10;-60.5298;0
5.306e+10;-60.5331;0
5.307e+10;-60.5384;0
5.308e+10;-60.5457;0
5.309e+10;-60.551;0
5.31e+10;-60.5562;0
5.311e+10;-60.5615;0
5.312e+10;-60.5668;0
5.313e+10;-60.5721;0
5.314e+10;-60.5774;0
5.315e+10;-60.5827;0
5.316e+10;-60.588;0
5.317e+10;-60.5933;0
5.318e+10;-60.5986;0
5.319e+10;-60.6038;0
5.32e+10;-60.6071;0
5.321e+10;-60.6144;0
5.322e+10;-60.6197;0
5.323e+10;-60.625;0
5.324e+10;-60.6303;0
5.325e+10;-60.6335;0
5.326e+10;-60.6408;0
5.327e+10;-60.6461;0
5.328e+10;-60.6514;0
5.329e+10;-60.6566;0
5.33e+10;-60.6619;0
5.331e+10;-60.6672;0
5.332e+10;-60.6724;0
5.333e+10;-60.6777;0
5.334e+10;-60.683;0
5.335e+10;-60.6883;0
5.336e+10;-60.6915;0
5.337e+10;-60.6968;0
5.338e+10;-60.704;0
5.339e+10;-60.7093;0
5.34e+10;-60.7146;0
5.341e+10;-60.7198;0
5.342e+10;-60.7251;0
5.343e+10;-60.7303;0
5.344e+10;-60.7356;0
5.345e+10;-60.7409;0
5.346e+10;-60.7441;0
5.347e+10;-60.7514;0
5.348e+10;-60.7566;0
5.349e+10;-60.7619;0
5.35e+10;-60.7651;0
5.351e+10;-60.7724;0
5.352e+10;-60.7756;0
5.353e+10;-60.7829;0
5.354e+10;-60.7861;0
5.355e+10;-60.7934;0
5.356e+10;-60.7986;0
5.357e+10;-60.8038;0
5.358e+10;-60.8091;0
5.359e+10;-60.8143;0
5.36e+10;-60.8196;0
5.361e+10;-60.8248;0
5.362e+10;-60.83;0
5.363e+10;-60.8333;0
5.364e+10;-60.8405;0
5.365e+10;-60.8458;0
5.366e+10;-60.851;0
5.367e+10;-60.8562;0
5.368e+10;-60.8614;0
5.369e+10;-60.8667;0
5.37e+10;-60.8719;0
5.371e+10;-60.8771;0
5.372e+10;-60.8824;0
5.373e+10;-60.8876;0
5.374e+10;-60.8928;0
5.375e+10;-60.8961;0
5.376e+10;-60.9013;0
5.377e+10;-60.9085;0
5.378e+10;-60.9137;0
5.379e+10;-60.917;0
5.38e+10;-60.9241;0
5.381e+10;-60.9294;0
5.382e+10;-60.9346;0
5.383e+10;-60.9398;0
5.384e+10;-60.943;0
5.385e+10;-60.9502;0
5.386e+10;-60.9554;0
5.387e+10;-60.9606;0
5.388e+10;-60.9658;0
5.389e+10;-60.9711;0
5.39e+10;-60.9743;0
5.391e+10;-60.9815;0
5.392e+10;-60.9867;0
5.393e+10;-60.9899;0
5.394e+10;-60.9971;0
5.395e+10;-61.0003;0
5.396e+10;-61.0075;0
5.397e+10;-61.0127;0
5.398e+10;-61.0179;0
5.399e+10;-61.0231;0
5.4e+10;-61.0283;0
5.401e+10;-61.0335;0
5.402e+10;-61.0387;0
5.403e+10;-61.0439;0
5.404e+10;-61.0491;0
5.405e+10;-61.0542;0
5.406e+10;-61.0594;0
5.407e+10;-61.0646;0
5.408e+10;-61.0698;0
5.409e+10;-61.075;0
5.41e+10;-61.0802;0
5.411e+10;-61.0854;0
5.412e+10;-61.0906;0
5.413e+10;-61.0957;0
5.414e+10;-61.1009;0
5.415e+10;-61.1061;0
5.416e+10;-61.1113;0
5.417e+10;-61.1165;0
5.418e+10;-61.1216;0
5.419e+10;-61.1268;0
5.42e+10;-61.13;0
5.421e+10;-61.1372;0
5.422e+10;-61.1423;0
5.423e+10;-61.1456;0
5.424e+10;-61.1527;0
5.425e+10;-61.1579;0
5.426e+10;-61.163;0
5.427e+10;-61.1682;0
5.428e+10;-61.1734;0
5.429e+10;-61.1785;0
5.43e+10;-61.1817;0
5.431e+10;-61.1889;0
5.432e+10;-61.194;0
5.433e+10;-61.1992;0
5.434e+10;-61.2043;0
5.435e+10;-61.2095;0
5.436e+10;-61.2147;0
5.437e+10;-61.2198;0
5.438e+10;-61.223;0
5.439e+10;-61.2301;0
5.44e+10;-61.2353;0
5.441e+10;-61.2404;0
5.442e+10;-61.2456;0
5.443e+10;-61.2507;0
5.444e+10;-61.2559;0
5.445e+10;-61.261;0
5.446e+10;-61.2642;0
5.447e+10;-61.2713;0
5.448e+10;-61.2765;0
5.449e+10;-61.2816;0
5.45e+10;-61.2868;0
5.451e+10;-61.2919;0
5.452e+10;-61.2971;0
5.453e+10;-61.3022;0
5.454e+10;-61.3073;0
5.455e+10;-61.3125;0
5.456e+10;-61.3176;0
5.457e+10;-61.3228;0
5.458e+10;-61.3279;0
5.459e+10;-61.333;0
5.46e+10;-61.3382;0
5.461e+10;-61.3433;0
5.462e+10;-61.3484;0
5.463e+10;-61.3536;0
5.464e+10;-61.3587;0
5.465e+10;-61.3638;0
5.466e+10;-61.3689;0
5.467e+10;-61.3721;0
5.468e+10;-61.3792;0
5.469e+10;-61.3843;0
5.47e+10;-61.3894;0
5.471e+10;-61.3946;0
5.472e+10;-61.3997;0
5.473e+10;-61.4048;0
5.474e+10;-61.4099;0
5.475e+10;-61.415;0
5.476e+10;-61.4202;0
5.477e+10;-61.4253;0
5.478e+10;-61.4304;0
5.479e+10;-61.4355;0
5.48e+10;-61.4387;0
5.481e+10;-61.4457;0
5.482e+10;-61.4508;0
5.483e+10;-61.456;0
5.484e+10;-61.4611;0
5.485e+10;-61.4662;0
5.486e+10;-61.4713;0
5.487e+10;-61.4764;0
5.488e+10;-61.4796;0
5.489e+10;-61.4866;0
5.49e+10;-61.4917;0
5.491e+10;-61.4968;0
5.492e+10;-61.5019;0
5.493e+10;-61.507;0
5.494e+10;-61.5121;0
5.495e+10;-61.5172;0
5.496e+10;-61.5223;0
5.497e+10;-61.5255;0
5.498e+10;-61.5325;0
5.499e+10;-61.5357;0
5.5e+10;-61.5427;0
5.501e+10;-61.5478;0
5.502e+10;-61.5529;0
5.503e+10;-61.5579;0
5.504e+10;-61.563;0
5.505e+10;-61.5662;0
5.506e+10;-61.5732;0
5.507e+10;-61.5783;0
5.508e+10;-61.5834;0
5.509e+10;-61.5885;0
5.51e+10;-61.5935;0
5.511e+10;-61.5986;0
5.512e+10;-61.6037;0
5.513e+10;-61.6088;0
5.514e+10;-61.6139;0
5.515e+10;-61.6189;0
5.516e+10;-61.624;0
5.517e+10;-61.6272;0
5.518e+10;-61.6342;0
5.519e+10;-61.6392;0
5.52e+10;-61.6443;0
5.521e+10;-61.6494;0
5.522e+10;-61.6525;0
5.523e+10;-61.6595;0
5.524e+10;-61.6646;0
5.525e+10;-61.6697;0
5.526e+10;-61.6747;0
5.527e+10;-61.6798;0
5.528e+10;-61.6849;0
5.529e+10;-61.6899;0
5.53e+10;-61.695;0
5.531e+10;-61.7001;0
5.532e+10;-61.7032;0
5.533e+10;-61.7083;0
5.534e+10;-61.7152;0
5.535e+10;-61.7203;0
5.536e+10;-61.7253;0
5.537e+10;-61.7304;0
5.538e+10;-61.7355;0
5.539e+10;-61.7405;0
5.54e+10;-61.7456;0
5.541e+10;-61.7506;0
5.542e+10;-61.7557;0
5.543e+10;-61.7607;0
5.544e+10;-61.7639;0
5.545e+10;-61.7708;0
5.546e+10;-61.7759;0
5.547e+10;-61.7809;0
5.548e+10;-61.7859;0
5.549e+10;-61.791;0
5.55e+10;-61.796;0
5.551e+10;-61.7992;0
5.552e+10;-61.8061;0
5.553e+10;-61.8112;0
5.554e+10;-61.8162;0
5.555e+10;-61.8212;0
5.556e+10;-61.8263;0
5.557e+10;-61.8313;0
5.558e+10;-61.8363;0
5.559e+10;-61.8414;0
5.56e+10;-61.8464;0
5.561e+10;-61.8514;0
5.562e+10;-61.8546;0
5.563e+10;-61.8615;0
5.564e+10;-61.8665;0
5.565e+10;-61.8716;0
5.566e+10;-61.8766;0
5.567e+10;-61.8816;0
5.568e+10;-61.8866;0
5.569e+10;-61.8917;0
5.57e+10;-61.8967;0
5.571e+10;-61.9017;0
5.572e+10;-61.9067;0
5.573e+10;-61.9117;0
5.574e+10;-61.9168;0
5.575e+10;-61.9218;0
5.576e+10;-61.9268;0
5.577e+10;-61.9318;0
5.578e+10;-61.9368;0
5.579e+10;-61.9399;0
5.58e+10;-61.9468;0
5.581e+10;-61.95;0
5.582e+10;-61.9569;0
5.583e+10;-61.9619;0
5.584e+10;-61.9669;0
5.585e+10;-61.9719;0
5.586e+10;-61.9769;0
5.587e+10;-61.9819;0
5.588e+10;-61.9869;0
5.589e+10;-61.99;0
5.59e+10;-61.9969;0
5.591e+10;-62.0019;0
5.592e+10;-62.0069;0
5.593e+10;-62.0119;0
5.594e+10;-62.0169;0
5.595e+10;-62.0219;0
5.596e+10;-62.025;0
5.597e+10;-62.0319;0
5.598e+10;-62.0369;0
5.599e+10;-62.0419;0
5.6e+10;-62.0469;0
5.601e+10;-62.0519;0
5.602e+10;-62.0569;0
5.603e+10;-62.0619;0
5.604e+10;-62.065;0
5.605e+10;-62.0719;0
5.606e+10;-62.0768;0
5.607e+10;-62.0818;0
5.608e+10;-62.0868;0
5.609e+10;-62.0918;0
5.61e+10;-62.0949;0
5.611e+10;-62.1018;0
5.612e+10;-62.1067;0
5.613e+10;-62.1117;0
5.614e+10;-62.1167;0
5.615e+10;-62.1217;0
5.616e+10;-62.1267;0
5.617e+10;-62.1316;0
5.618e+10;-62.1366;0
5.619e+10;-62.1416;0
5.62e+10;-62.1466;0
5.621e+10;-62.1515;0
5.622e+10;-62.1565;0
5.623e+10;-62.1615;0
5.624e+10;-62.1646;0
5.625e+10;-62.1714;0
5.626e+10;-62.1764;0
5.627e+10;-62.1814;0
5.628e+10;-62.1863;0
5.629e+10;-62.1913;0
5.63e+10;-62.1962;0
5.631e+10;-62.2012;0
5.632e+10;-62.2062;0
5.633e+10;-62.2111;0
5.634e+10;-62.2161;0
5.635e+10;-62.2211;0
5.636e+10;-62.226;0
5.637e+10;-62.231;0
5.638e+10;-62.2359;0
5.639e+10;-62.2409;0
5.64e+10;-62.2458;0
5.641e+10;-62.2508;0
5.642e+10;-62.2557;0
5.643e+10;-62.2607;0
5.644e+10;-62.2656;0
5.645e+10;-62.2706;0
5.646e+10;-62.2755;0
5.647e+10;-62.2805;0
5.648e+10;-62.2854;0
5.649e+10;-62.2904;0
5.65e+10;-62.2935;0
5.651e+10;-62.3003;0
5.652e+10;-62.3052;0
5.653e+10;-62.3102;0
5.654e+10;-62.3151;0
5.655e+10;-62.32;0
5.656e+10;-62.325;0
5.657e+10;-62.3299;0
5.658e+10;-62.3349;0
5.659e+10;-62.3398;0
5.66e+10;-62.3447;0
5.661e+10;-62.3497;0
5.662e+10;-62.3527;0
5.663e+10;-62.3577;0
5.664e+10;-62.3645;0
5.665e+10;-62.3694;0
5.666e+10;-62.3743;0
5.667e+10;-62.3793;0
5.668e+10;-62.3842;0
5.669e+10;-62.3891;0
5.67e+10;-62.394;0
5.671e+10;-62.399;0
5.672e+10;-62.4039;0
5.673e+10;-62.4088;0
5.674e+10;-62.4137;0
5.675e+10;-62.4187;0
5.676e+10;-62.4236;0
5.677e+10;-62.4285;0
5.678e+10;-62.4334;0
5.679e+10;-62.4383;0
5.68e+10;-62.4432;0
5.681e+10;-62.4482;0
5.682e+10;-62.4531;0
5.683e+10;-62.458;0
