"frequency";"r ngspice/ac.s_2_2_db";"i ngspice/ac.s_2_2_db"
2.525e+10;-0.012955;0
2.526e+10;-0.0129253;0
2.527e+10;-0.0128957;0
2.528e+10;-0.0128661;0
2.529e+10;-0.0128367;0
2.53e+10;-0.0128074;0
2.531e+10;-0.0127782;0
2.532e+10;-0.012749;0
2.533e+10;-0.01272;0
2.534e+10;-0.012691;0
2.535e+10;-0.0126622;0
2.536e+10;-0.0126334;0
2.537e+10;-0.0126048;0
2.538e+10;-0.0125762;0
2.539e+10;-0.0125477;0
2.54e+10;-0.0125193;0
2.541e+10;-0.0124913;0
2.542e+10;-0.0124628;0
2.543e+10;-0.0124347;0
2.544e+10;-0.0124067;0
2.545e+10;-0.0123788;0
2.546e+10;-0.012351;0
2.547e+10;-0.0123232;0
2.548e+10;-0.0122956;0
2.549e+10;-0.012268;0
2.55e+10;-0.0122405;0
2.551e+10;-0.0122131;0
2.552e+10;-0.0121861;0
2.553e+10;-0.0121586;0
2.554e+10;-0.0121315;0
2.555e+10;-0.0121044;0
2.556e+10;-0.0120775;0
2.557e+10;-0.0120506;0
2.558e+10;-0.0120238;0
2.559e+10;-0.0119974;0
2.56e+10;-0.0119705;0
2.561e+10;-0.011944;0
2.562e+10;-0.0119176;0
2.563e+10;-0.0118912;0
2.564e+10;-0.011865;0
2.565e+10;-0.0118388;0
2.566e+10;-0.0118127;0
2.567e+10;-0.0117869;0
2.568e+10;-0.0117607;0
2.569e+10;-0.0117348;0
2.57e+10;-0.0117091;0
2.571e+10;-0.0116834;0
2.572e+10;-0.0116578;0
2.573e+10;-0.0116322;0
2.574e+10;-0.0116068;0
2.575e+10;-0.0115814;0
2.576e+10;-0.0115561;0
2.577e+10;-0.0115309;0
2.578e+10;-0.0115058;0
2.579e+10;-0.0114807;0
2.58e+10;-0.0114557;0
2.581e+10;-0.0114308;0
2.582e+10;-0.011406;0
2.583e+10;-0.0113815;0
2.584e+10;-0.0113566;0
2.585e+10;-0.011332;0
2.586e+10;-0.0113075;0
2.587e+10;-0.0112831;0
2.588e+10;-0.0112587;0
2.589e+10;-0.0112344;0
2.59e+10;-0.0112102;0
2.591e+10;-0.0111861;0
2.592e+10;-0.011162;0
2.593e+10;-0.0111381;0
2.594e+10;-0.0111141;0
2.595e+10;-0.0110903;0
2.596e+10;-0.0110666;0
2.597e+10;-0.0110429;0
2.598e+10;-0.0110192;0
2.599e+10;-0.0109957;0
2.6e+10;-0.0109722;0
2.601e+10;-0.0109488;0
2.602e+10;-0.0109255;0
2.603e+10;-0.0109023;0
2.604e+10;-0.0108791;0
2.605e+10;-0.010856;0
2.606e+10;-0.0108329;0
2.607e+10;-0.0108101;0
2.608e+10;-0.0107871;0
2.609e+10;-0.0107642;0
2.61e+10;-0.0107415;0
2.611e+10;-0.0107188;0
2.612e+10;-0.0106962;0
2.613e+10;-0.0106736;0
2.614e+10;-0.0106511;0
2.615e+10;-0.0106287;0
2.616e+10;-0.0106064;0
2.617e+10;-0.0105841;0
2.618e+10;-0.0105619;0
2.619e+10;-0.0105399;0
2.62e+10;-0.0105176;0
2.621e+10;-0.0104956;0
2.622e+10;-0.0104737;0
2.623e+10;-0.010452;0
2.624e+10;-0.01043;0
2.625e+10;-0.0104082;0
2.626e+10;-0.0103866;0
2.627e+10;-0.0103649;0
2.628e+10;-0.0103434;0
2.629e+10;-0.0103219;0
2.63e+10;-0.0103005;0
2.631e+10;-0.0102791;0
2.632e+10;-0.0102578;0
2.633e+10;-0.0102366;0
2.634e+10;-0.0102154;0
2.635e+10;-0.0101943;0
2.636e+10;-0.0101733;0
2.637e+10;-0.0101523;0
2.638e+10;-0.0101314;0
2.639e+10;-0.0101105;0
2.64e+10;-0.0100897;0
2.641e+10;-0.010069;0
2.642e+10;-0.0100483;0
2.643e+10;-0.0100277;0
2.644e+10;-0.0100072;0
2.645e+10;-0.00998671;0
2.646e+10;-0.00996644;0
2.647e+10;-0.00994592;0
2.648e+10;-0.00992562;0
2.649e+10;-0.00990537;0
2.65e+10;-0.00988519;0
2.651e+10;-0.00986506;0
2.652e+10;-0.009845;0
2.653e+10;-0.00982499;0
2.654e+10;-0.00980504;0
2.655e+10;-0.00978515;0
2.656e+10;-0.00976532;0
2.657e+10;-0.00974555;0
2.658e+10;-0.00972598;0
2.659e+10;-0.00970618;0
2.66e+10;-0.00968657;0
2.661e+10;-0.00966703;0
2.662e+10;-0.00964755;0
2.663e+10;-0.00962812;0
2.664e+10;-0.00960874;0
2.665e+10;-0.00958943;0
2.666e+10;-0.00957017;0
2.667e+10;-0.00955096;0
2.668e+10;-0.00953182;0
2.669e+10;-0.00951272;0
2.67e+10;-0.00949368;0
2.671e+10;-0.0094747;0
2.672e+10;-0.00945577;0
2.673e+10;-0.0094369;0
2.674e+10;-0.00941808;0
2.675e+10;-0.00939932;0
2.676e+10;-0.00938061;0
2.677e+10;-0.00936195;0
2.678e+10;-0.00934335;0
2.679e+10;-0.0093248;0
2.68e+10;-0.00930644;0
2.681e+10;-0.00928787;0
2.682e+10;-0.00926948;0
2.683e+10;-0.00925114;0
2.684e+10;-0.00923285;0
2.685e+10;-0.00921462;0
2.686e+10;-0.00919657;0
2.687e+10;-0.00917832;0
2.688e+10;-0.00916037;0
2.689e+10;-0.00914234;0
2.69e+10;-0.00912437;0
2.691e+10;-0.00910632;0
2.692e+10;-0.00908845;0
2.693e+10;-0.00907063;0
2.694e+10;-0.00905286;0
2.695e+10;-0.00903514;0
2.696e+10;-0.00901747;0
2.697e+10;-0.00899985;0
2.698e+10;-0.00898228;0
2.699e+10;-0.00896476;0
2.7e+10;-0.00894729;0
2.701e+10;-0.00892987;0
2.702e+10;-0.0089125;0
2.703e+10;-0.00889518;0
2.704e+10;-0.00887791;0
2.705e+10;-0.00886068;0
2.706e+10;-0.00884351;0
2.707e+10;-0.00882638;0
2.708e+10;-0.0088093;0
2.709e+10;-0.00879227;0
2.71e+10;-0.00877528;0
2.711e+10;-0.00875835;0
2.712e+10;-0.00874146;0
2.713e+10;-0.00872461;0
2.714e+10;-0.00870782;0
2.715e+10;-0.00869107;0
2.716e+10;-0.00867448;0
2.717e+10;-0.00865772;0
2.718e+10;-0.00864111;0
2.719e+10;-0.00862454;0
2.72e+10;-0.00860803;0
2.721e+10;-0.00859156;0
2.722e+10;-0.00857513;0
2.723e+10;-0.00855875;0
2.724e+10;-0.00854242;0
2.725e+10;-0.00852613;0
2.726e+10;-0.00850989;0
2.727e+10;-0.00849369;0
2.728e+10;-0.00847754;0
2.729e+10;-0.00846143;0
2.73e+10;-0.00844536;0
2.731e+10;-0.00842934;0
2.732e+10;-0.00841337;0
2.733e+10;-0.00839744;0
2.734e+10;-0.00838155;0
2.735e+10;-0.0083657;0
2.736e+10;-0.0083499;0
2.737e+10;-0.00833414;0
2.738e+10;-0.00831843;0
2.739e+10;-0.00830276;0
2.74e+10;-0.00828713;0
2.741e+10;-0.00827154;0
2.742e+10;-0.008256;0
2.743e+10;-0.0082405;0
2.744e+10;-0.00822504;0
2.745e+10;-0.00820973;0
2.746e+10;-0.00819425;0
2.747e+10;-0.00817902;0
2.748e+10;-0.00816373;0
2.749e+10;-0.00814838;0
2.75e+10;-0.00813317;0
2.751e+10;-0.008118;0
2.752e+10;-0.00810288;0
2.753e+10;-0.00808779;0
2.754e+10;-0.00807275;0
2.755e+10;-0.00805775;0
2.756e+10;-0.00804278;0
2.757e+10;-0.00802786;0
2.758e+10;-0.00801298;0
2.759e+10;-0.00799814;0
2.76e+10;-0.00798334;0
2.761e+10;-0.00796857;0
2.762e+10;-0.00795395;0
2.763e+10;-0.00793917;0
2.764e+10;-0.00792453;0
2.765e+10;-0.00790992;0
2.766e+10;-0.00789536;0
2.767e+10;-0.00788083;0
2.768e+10;-0.00786635;0
2.769e+10;-0.0078519;0
2.77e+10;-0.00783749;0
2.771e+10;-0.00782312;0
2.772e+10;-0.00780878;0
2.773e+10;-0.00779449;0
2.774e+10;-0.00778032;0
2.775e+10;-0.00776602;0
2.776e+10;-0.00775184;0
2.777e+10;-0.00773769;0
2.778e+10;-0.00772359;0
2.779e+10;-0.00770952;0
2.78e+10;-0.00769549;0
2.781e+10;-0.0076815;0
2.782e+10;-0.00766754;0
2.783e+10;-0.00765362;0
2.784e+10;-0.00763974;0
2.785e+10;-0.00762589;0
2.786e+10;-0.00761208;0
2.787e+10;-0.00759831;0
2.788e+10;-0.00758457;0
2.789e+10;-0.00757087;0
2.79e+10;-0.00755721;0
2.791e+10;-0.00754358;0
2.792e+10;-0.00752999;0
2.793e+10;-0.00751643;0
2.794e+10;-0.00750291;0
2.795e+10;-0.00748951;0
2.796e+10;-0.00747598;0
2.797e+10;-0.00746256;0
2.798e+10;-0.00744918;0
2.799e+10;-0.00743584;0
2.8e+10;-0.00742253;0
2.801e+10;-0.00740925;0
2.802e+10;-0.00739601;0
2.803e+10;-0.0073828;0
2.804e+10;-0.00736963;0
2.805e+10;-0.00735649;0
2.806e+10;-0.00734339;0
2.807e+10;-0.00733032;0
2.808e+10;-0.00731729;0
2.809e+10;-0.00730428;0
2.81e+10;-0.00729132;0
2.811e+10;-0.00727838;0
2.812e+10;-0.00726548;0
2.813e+10;-0.00725261;0
2.814e+10;-0.00723978;0
2.815e+10;-0.00722698;0
2.816e+10;-0.00721421;0
2.817e+10;-0.00720148;0
2.818e+10;-0.00718877;0
2.819e+10;-0.0071761;0
2.82e+10;-0.00716347;0
2.821e+10;-0.00715086;0
2.822e+10;-0.00713836;0
2.823e+10;-0.00712575;0
2.824e+10;-0.00711332;0
2.825e+10;-0.00710077;0
2.826e+10;-0.00708833;0
2.827e+10;-0.00707591;0
2.828e+10;-0.00706353;0
2.829e+10;-0.00705119;0
2.83e+10;-0.00703887;0
2.831e+10;-0.00702658;0
2.832e+10;-0.0070144;0
2.833e+10;-0.00700211;0
2.834e+10;-0.00698992;0
2.835e+10;-0.00697782;0
2.836e+10;-0.00696569;0
2.837e+10;-0.0069536;0
2.838e+10;-0.00694146;0
2.839e+10;-0.00692942;0
2.84e+10;-0.00691741;0
2.841e+10;-0.00690544;0
2.842e+10;-0.00689349;0
2.843e+10;-0.00688158;0
2.844e+10;-0.00686969;0
2.845e+10;-0.00685783;0
2.846e+10;-0.00684601;0
2.847e+10;-0.00683421;0
2.848e+10;-0.00682245;0
2.849e+10;-0.00681071;0
2.85e+10;-0.006799;0
2.851e+10;-0.00678739;0
2.852e+10;-0.00677574;0
2.853e+10;-0.00676406;0
2.854e+10;-0.00675247;0
2.855e+10;-0.00674091;0
2.856e+10;-0.00672937;0
2.857e+10;-0.00671787;0
2.858e+10;-0.0067064;0
2.859e+10;-0.00669495;0
2.86e+10;-0.00668353;0
2.861e+10;-0.00667215;0
2.862e+10;-0.00666079;0
2.863e+10;-0.00664945;0
2.864e+10;-0.00663815;0
2.865e+10;-0.00662688;0
2.866e+10;-0.00661563;0
2.867e+10;-0.00660447;0
2.868e+10;-0.00659322;0
2.869e+10;-0.00658205;0
2.87e+10;-0.00657092;0
2.871e+10;-0.00655987;0
2.872e+10;-0.00654873;0
2.873e+10;-0.00653768;0
2.874e+10;-0.00652665;0
2.875e+10;-0.00651565;0
2.876e+10;-0.00650468;0
2.877e+10;-0.00649379;0
2.878e+10;-0.00648282;0
2.879e+10;-0.00647193;0
2.88e+10;-0.00646106;0
2.881e+10;-0.00645023;0
2.882e+10;-0.00643942;0
2.883e+10;-0.00642863;0
2.884e+10;-0.00641788;0
2.885e+10;-0.00640714;0
2.886e+10;-0.00639644;0
2.887e+10;-0.00638576;0
2.888e+10;-0.00637511;0
2.889e+10;-0.00636448;0
2.89e+10;-0.00635388;0
2.891e+10;-0.00634336;0
2.892e+10;-0.00633282;0
2.893e+10;-0.00632224;0
2.894e+10;-0.0063118;0
2.895e+10;-0.00630127;0
2.896e+10;-0.00629088;0
2.897e+10;-0.0062804;0
2.898e+10;-0.00627001;0
2.899e+10;-0.00625964;0
2.9e+10;-0.00624935;0
2.901e+10;-0.00623897;0
2.902e+10;-0.00622873;0
2.903e+10;-0.00621841;0
2.904e+10;-0.00620816;0
2.905e+10;-0.00619794;0
2.906e+10;-0.0061878;0
2.907e+10;-0.00617758;0
2.908e+10;-0.00616743;0
2.909e+10;-0.00615731;0
2.91e+10;-0.00614721;0
2.911e+10;-0.00613714;0
2.912e+10;-0.00612709;0
2.913e+10;-0.00611707;0
2.914e+10;-0.00610707;0
2.915e+10;-0.00609714;0
2.916e+10;-0.00608714;0
2.917e+10;-0.00607721;0
2.918e+10;-0.0060673;0
2.919e+10;-0.00605742;0
2.92e+10;-0.00604757;0
2.921e+10;-0.00603773;0
2.922e+10;-0.00602792;0
2.923e+10;-0.00601814;0
2.924e+10;-0.00600837;0
2.925e+10;-0.00599868;0
2.926e+10;-0.00598892;0
2.927e+10;-0.00597922;0
2.928e+10;-0.00596955;0
2.929e+10;-0.0059599;0
2.93e+10;-0.00595028;0
2.931e+10;-0.00594068;0
2.932e+10;-0.0059311;0
2.933e+10;-0.00592154;0
2.934e+10;-0.00591201;0
2.935e+10;-0.0059025;0
2.936e+10;-0.00589301;0
2.937e+10;-0.00588354;0
2.938e+10;-0.00587414;0
2.939e+10;-0.00586468;0
2.94e+10;-0.00585528;0
2.941e+10;-0.00584595;0
2.942e+10;-0.00583655;0
2.943e+10;-0.00582721;0
2.944e+10;-0.0058179;0
2.945e+10;-0.00580861;0
2.946e+10;-0.00579935;0
2.947e+10;-0.0057901;0
2.948e+10;-0.00578088;0
2.949e+10;-0.00577168;0
2.95e+10;-0.0057625;0
2.951e+10;-0.00575334;0
2.952e+10;-0.0057442;0
2.953e+10;-0.00573508;0
2.954e+10;-0.00572599;0
2.955e+10;-0.00571696;0
2.956e+10;-0.00570786;0
2.957e+10;-0.00569883;0
2.958e+10;-0.00568982;0
2.959e+10;-0.00568083;0
2.96e+10;-0.00567187;0
2.961e+10;-0.00566292;0
2.962e+10;-0.00565399;0
2.963e+10;-0.00564513;0
2.964e+10;-0.0056362;0
2.965e+10;-0.00562738;0
2.966e+10;-0.00561849;0
2.967e+10;-0.00560967;0
2.968e+10;-0.00560087;0
2.969e+10;-0.00559213;0
2.97e+10;-0.00558332;0
2.971e+10;-0.00557458;0
2.972e+10;-0.00556586;0
2.973e+10;-0.0055572;0
2.974e+10;-0.00554848;0
2.975e+10;-0.00553981;0
2.976e+10;-0.00553121;0
2.977e+10;-0.00552255;0
2.978e+10;-0.00551395;0
2.979e+10;-0.00550537;0
2.98e+10;-0.00549681;0
2.981e+10;-0.00548826;0
2.982e+10;-0.00547974;0
2.983e+10;-0.00547124;0
2.984e+10;-0.00546275;0
2.985e+10;-0.00545429;0
2.986e+10;-0.00544584;0
2.987e+10;-0.00543742;0
2.988e+10;-0.00542901;0
2.989e+10;-0.00542066;0
2.99e+10;-0.00541226;0
2.991e+10;-0.00540391;0
2.992e+10;-0.00539558;0
2.993e+10;-0.00538726;0
2.994e+10;-0.00537897;0
2.995e+10;-0.0053707;0
2.996e+10;-0.00536244;0
2.997e+10;-0.00535425;0
2.998e+10;-0.00534599;0
2.999e+10;-0.00533779;0
3e+10;-0.00532961;0
3.001e+10;-0.00532145;0
3.002e+10;-0.00531331;0
3.003e+10;-0.00530519;0
3.004e+10;-0.00529708;0
3.005e+10;-0.00528899;0
3.006e+10;-0.00528096;0
3.007e+10;-0.00527287;0
3.008e+10;-0.00526484;0
3.009e+10;-0.00525682;0
3.01e+10;-0.00524883;0
3.011e+10;-0.00524085;0
3.012e+10;-0.00523289;0
3.013e+10;-0.00522498;0
3.014e+10;-0.00521702;0
3.015e+10;-0.00520915;0
3.016e+10;-0.00520122;0
3.017e+10;-0.00519335;0
3.018e+10;-0.0051855;0
3.019e+10;-0.00517766;0
3.02e+10;-0.00516984;0
3.021e+10;-0.00516204;0
3.022e+10;-0.00515425;0
3.023e+10;-0.00514649;0
3.024e+10;-0.00513877;0
3.025e+10;-0.005131;0
3.026e+10;-0.00512329;0
3.027e+10;-0.00511559;0
3.028e+10;-0.00510791;0
3.029e+10;-0.00510025;0
3.03e+10;-0.0050926;0
3.031e+10;-0.00508497;0
3.032e+10;-0.00507736;0
3.033e+10;-0.0050698;0
3.034e+10;-0.00506218;0
3.035e+10;-0.00505462;0
3.036e+10;-0.00504708;0
3.037e+10;-0.00503955;0
3.038e+10;-0.00503204;0
3.039e+10;-0.00502454;0
3.04e+10;-0.00501706;0
3.041e+10;-0.0050096;0
3.042e+10;-0.00500215;0
3.043e+10;-0.00499472;0
3.044e+10;-0.00498731;0
3.045e+10;-0.00497991;0
3.046e+10;-0.00497253;0
3.047e+10;-0.00496517;0
3.048e+10;-0.00495782;0
3.049e+10;-0.00495049;0
3.05e+10;-0.00494317;0
3.051e+10;-0.00493587;0
3.052e+10;-0.00492859;0
3.053e+10;-0.00492132;0
3.054e+10;-0.00491407;0
3.055e+10;-0.00490683;0
3.056e+10;-0.00489961;0
3.057e+10;-0.00489241;0
3.058e+10;-0.00488522;0
3.059e+10;-0.00487805;0
3.06e+10;-0.00487089;0
3.061e+10;-0.00486375;0
3.062e+10;-0.00485662;0
3.063e+10;-0.00484951;0
3.064e+10;-0.00484244;0
3.065e+10;-0.00483534;0
3.066e+10;-0.00482827;0
3.067e+10;-0.00482122;0
3.068e+10;-0.00481419;0
3.069e+10;-0.00480717;0
3.07e+10;-0.00480017;0
3.071e+10;-0.00479318;0
3.072e+10;-0.00478621;0
3.073e+10;-0.00477925;0
3.074e+10;-0.0047723;0
3.075e+10;-0.00476538;0
3.076e+10;-0.00475846;0
3.077e+10;-0.00475157;0
3.078e+10;-0.00474468;0
3.079e+10;-0.00473781;0
3.08e+10;-0.00473096;0
3.081e+10;-0.00472415;0
3.082e+10;-0.0047173;0
3.083e+10;-0.00471049;0
3.084e+10;-0.00470369;0
3.085e+10;-0.00469691;0
3.086e+10;-0.00469015;0
3.087e+10;-0.00468339;0
3.088e+10;-0.00467668;0
3.089e+10;-0.00466994;0
3.09e+10;-0.00466323;0
3.091e+10;-0.00465653;0
3.092e+10;-0.00464985;0
3.093e+10;-0.00464319;0
3.094e+10;-0.00463654;0
3.095e+10;-0.0046299;0
3.096e+10;-0.00462328;0
3.097e+10;-0.00461667;0
3.098e+10;-0.0046101;0
3.099e+10;-0.0046035;0
3.1e+10;-0.00459693;0
3.101e+10;-0.00459038;0
3.102e+10;-0.00458384;0
3.103e+10;-0.00457731;0
3.104e+10;-0.0045708;0
3.105e+10;-0.00456431;0
3.106e+10;-0.00455782;0
3.107e+10;-0.00455135;0
3.108e+10;-0.0045449;0
3.109e+10;-0.00453846;0
3.11e+10;-0.00453203;0
3.111e+10;-0.00452561;0
3.112e+10;-0.00451921;0
3.113e+10;-0.00451282;0
3.114e+10;-0.00450645;0
3.115e+10;-0.00450009;0
3.116e+10;-0.00449376;0
3.117e+10;-0.00448741;0
3.118e+10;-0.00448111;0
3.119e+10;-0.00447478;0
3.12e+10;-0.00446848;0
3.121e+10;-0.00446222;0
3.122e+10;-0.00445593;0
3.123e+10;-0.00444968;0
3.124e+10;-0.00444344;0
3.125e+10;-0.00443721;0
3.126e+10;-0.00443101;0
3.127e+10;-0.00442479;0
3.128e+10;-0.00441862;0
3.129e+10;-0.00441242;0
3.13e+10;-0.00440626;0
3.131e+10;-0.00440011;0
3.132e+10;-0.00439397;0
3.133e+10;-0.00438784;0
3.134e+10;-0.00438173;0
3.135e+10;-0.00437563;0
3.136e+10;-0.00436954;0
3.137e+10;-0.00436347;0
3.138e+10;-0.00435741;0
3.139e+10;-0.00435138;0
3.14e+10;-0.00434532;0
3.141e+10;-0.00433929;0
3.142e+10;-0.00433328;0
3.143e+10;-0.00432728;0
3.144e+10;-0.0043213;0
3.145e+10;-0.00431532;0
3.146e+10;-0.00430936;0
3.147e+10;-0.00430341;0
3.148e+10;-0.00429747;0
3.149e+10;-0.00429154;0
3.15e+10;-0.00428565;0
3.151e+10;-0.00427973;0
3.152e+10;-0.00427384;0
3.153e+10;-0.00426796;0
3.154e+10;-0.0042621;0
3.155e+10;-0.00425625;0
3.156e+10;-0.00425041;0
3.157e+10;-0.00424458;0
3.158e+10;-0.00423876;0
3.159e+10;-0.00423297;0
3.16e+10;-0.00422718;0
3.161e+10;-0.00422138;0
3.162e+10;-0.00421561;0
3.163e+10;-0.00420985;0
3.164e+10;-0.00420411;0
3.165e+10;-0.00419837;0
3.166e+10;-0.00419265;0
3.167e+10;-0.00418694;0
3.168e+10;-0.00418126;0
3.169e+10;-0.00417555;0
3.17e+10;-0.00416988;0
3.171e+10;-0.00416421;0
3.172e+10;-0.00415856;0
3.173e+10;-0.00415292;0
3.174e+10;-0.00414729;0
3.175e+10;-0.00414169;0
3.176e+10;-0.00413607;0
3.177e+10;-0.00413047;0
3.178e+10;-0.00412489;0
3.179e+10;-0.00411931;0
3.18e+10;-0.00411375;0
3.181e+10;-0.0041082;0
3.182e+10;-0.00410266;0
3.183e+10;-0.00409713;0
3.184e+10;-0.00409163;0
3.185e+10;-0.00408611;0
3.186e+10;-0.00408062;0
3.187e+10;-0.00407515;0
3.188e+10;-0.00406966;0
3.189e+10;-0.0040642;0
3.19e+10;-0.00405875;0
3.191e+10;-0.00405331;0
3.192e+10;-0.00404788;0
3.193e+10;-0.00404246;0
3.194e+10;-0.00403706;0
3.195e+10;-0.00403166;0
3.196e+10;-0.00402627;0
3.197e+10;-0.0040209;0
3.198e+10;-0.00401554;0
3.199e+10;-0.00401018;0
3.2e+10;-0.00400484;0
3.201e+10;-0.00399951;0
3.202e+10;-0.00399419;0
3.203e+10;-0.00398888;0
3.204e+10;-0.00398358;0
3.205e+10;-0.00397829;0
3.206e+10;-0.00397301;0
3.207e+10;-0.00396774;0
3.208e+10;-0.00396249;0
3.209e+10;-0.00395724;0
3.21e+10;-0.003952;0
3.211e+10;-0.00394678;0
3.212e+10;-0.00394158;0
3.213e+10;-0.00393636;0
3.214e+10;-0.00393116;0
3.215e+10;-0.00392598;0
3.216e+10;-0.0039208;0
3.217e+10;-0.00391564;0
3.218e+10;-0.0039105;0
3.219e+10;-0.00390534;0
3.22e+10;-0.0039002;0
3.221e+10;-0.00389508;0
3.222e+10;-0.00388997;0
3.223e+10;-0.00388488;0
3.224e+10;-0.00387977;0
3.225e+10;-0.0038747;0
3.226e+10;-0.00386961;0
3.227e+10;-0.00386455;0
3.228e+10;-0.0038595;0
3.229e+10;-0.00385445;0
3.23e+10;-0.00384942;0
3.231e+10;-0.0038444;0
3.232e+10;-0.00383938;0
3.233e+10;-0.00383438;0
3.234e+10;-0.00382938;0
3.235e+10;-0.0038244;0
3.236e+10;-0.00381943;0
3.237e+10;-0.00381446;0
3.238e+10;-0.00380951;0
3.239e+10;-0.00380456;0
3.24e+10;-0.00379962;0
3.241e+10;-0.0037947;0
3.242e+10;-0.0037898;0
3.243e+10;-0.00378487;0
3.244e+10;-0.00377998;0
3.245e+10;-0.00377509;0
3.246e+10;-0.00377021;0
3.247e+10;-0.00376534;0
3.248e+10;-0.00376048;0
3.249e+10;-0.00375563;0
3.25e+10;-0.00375081;0
3.251e+10;-0.00374596;0
3.252e+10;-0.00374114;0
3.253e+10;-0.00373633;0
3.254e+10;-0.00373152;0
3.255e+10;-0.00372674;0
3.256e+10;-0.00372195;0
3.257e+10;-0.00371717;0
3.258e+10;-0.0037124;0
3.259e+10;-0.00370765;0
3.26e+10;-0.0037029;0
3.261e+10;-0.00369816;0
3.262e+10;-0.00369343;0
3.263e+10;-0.00368872;0
3.264e+10;-0.003684;0
3.265e+10;-0.0036793;0
3.266e+10;-0.00367461;0
3.267e+10;-0.00366992;0
3.268e+10;-0.00366525;0
3.269e+10;-0.00366058;0
3.27e+10;-0.00365592;0
3.271e+10;-0.00365128;0
3.272e+10;-0.00364664;0
3.273e+10;-0.00364201;0
3.274e+10;-0.00363739;0
3.275e+10;-0.00363277;0
3.276e+10;-0.00362817;0
3.277e+10;-0.00362357;0
3.278e+10;-0.00361899;0
3.279e+10;-0.00361441;0
3.28e+10;-0.00360985;0
3.281e+10;-0.00360529;0
3.282e+10;-0.00360073;0
3.283e+10;-0.00359619;0
3.284e+10;-0.00359165;0
3.285e+10;-0.00358713;0
3.286e+10;-0.00358261;0
3.287e+10;-0.0035781;0
3.288e+10;-0.0035736;0
3.289e+10;-0.00356911;0
3.29e+10;-0.00356463;0
3.291e+10;-0.00356016;0
3.292e+10;-0.00355569;0
3.293e+10;-0.00355123;0
3.294e+10;-0.00354679;0
3.295e+10;-0.00354235;0
3.296e+10;-0.00353791;0
3.297e+10;-0.00353349;0
3.298e+10;-0.00352909;0
3.299e+10;-0.00352467;0
3.3e+10;-0.00352027;0
3.301e+10;-0.00351589;0
3.302e+10;-0.0035115;0
3.303e+10;-0.00350712;0
3.304e+10;-0.00350277;0
3.305e+10;-0.00349841;0
3.306e+10;-0.00349405;0
3.307e+10;-0.00348971;0
3.308e+10;-0.00348538;0
3.309e+10;-0.00348106;0
3.31e+10;-0.00347674;0
3.311e+10;-0.00347243;0
3.312e+10;-0.00346813;0
3.313e+10;-0.00346384;0
3.314e+10;-0.00345955;0
3.315e+10;-0.00345529;0
3.316e+10;-0.00345101;0
3.317e+10;-0.00344675;0
3.318e+10;-0.0034425;0
3.319e+10;-0.00343826;0
3.32e+10;-0.00343402;0
3.321e+10;-0.00342979;0
3.322e+10;-0.00342558;0
3.323e+10;-0.00342136;0
3.324e+10;-0.00341715;0
3.325e+10;-0.00341296;0
3.326e+10;-0.00340876;0
3.327e+10;-0.00340458;0
3.328e+10;-0.00340041;0
3.329e+10;-0.00339624;0
3.33e+10;-0.00339209;0
3.331e+10;-0.00338794;0
3.332e+10;-0.00338379;0
3.333e+10;-0.00337967;0
3.334e+10;-0.00337553;0
3.335e+10;-0.00337141;0
3.336e+10;-0.0033673;0
3.337e+10;-0.00336319;0
3.338e+10;-0.0033591;0
3.339e+10;-0.00335501;0
3.34e+10;-0.00335093;0
3.341e+10;-0.00334685;0
3.342e+10;-0.00334279;0
3.343e+10;-0.00333872;0
3.344e+10;-0.00333467;0
3.345e+10;-0.00333063;0
3.346e+10;-0.0033266;0
3.347e+10;-0.00332257;0
3.348e+10;-0.00331854;0
3.349e+10;-0.00331453;0
3.35e+10;-0.00331052;0
3.351e+10;-0.00330652;0
3.352e+10;-0.00330252;0
3.353e+10;-0.00329854;0
3.354e+10;-0.00329456;0
3.355e+10;-0.00329059;0
3.356e+10;-0.00328663;0
3.357e+10;-0.00328267;0
3.358e+10;-0.00327873;0
3.359e+10;-0.00327478;0
3.36e+10;-0.00327084;0
3.361e+10;-0.00326693;0
3.362e+10;-0.003263;0
3.363e+10;-0.00325908;0
3.364e+10;-0.00325518;0
3.365e+10;-0.00325128;0
3.366e+10;-0.00324739;0
3.367e+10;-0.0032435;0
3.368e+10;-0.00323963;0
3.369e+10;-0.00323576;0
3.37e+10;-0.00323189;0
3.371e+10;-0.00322803;0
3.372e+10;-0.00322419;0
3.373e+10;-0.00322034;0
3.374e+10;-0.0032165;0
3.375e+10;-0.00321268;0
3.376e+10;-0.00320885;0
3.377e+10;-0.00320504;0
3.378e+10;-0.00320123;0
3.379e+10;-0.00319744;0
3.38e+10;-0.00319363;0
3.381e+10;-0.00318985;0
3.382e+10;-0.00318607;0
3.383e+10;-0.00318229;0
3.384e+10;-0.00317853;0
3.385e+10;-0.00317477;0
3.386e+10;-0.00317102;0
3.387e+10;-0.00316726;0
3.388e+10;-0.00316352;0
3.389e+10;-0.00315979;0
3.39e+10;-0.00315606;0
3.391e+10;-0.00315234;0
3.392e+10;-0.00314863;0
3.393e+10;-0.00314492;0
3.394e+10;-0.00314122;0
3.395e+10;-0.00313753;0
3.396e+10;-0.00313385;0
3.397e+10;-0.00313016;0
