"frequency";"r ngspice/ac.s_1_1_db";"i ngspice/ac.s_1_1_db"
8.113e+10;-0.00122615;0
8.114e+10;-0.00122616;0
8.115e+10;-0.00122546;0
8.116e+10;-0.00122547;0
8.117e+10;-0.00122477;0
8.118e+10;-0.00122478;0
8.119e+10;-0.00122408;0
8.12e+10;-0.00122409;0
8.121e+10;-0.00122339;0
8.122e+10;-0.00122304;0
8.123e+10;-0.0012227;0
8.124e+10;-0.00122235;0
8.125e+10;-0.00122201;0
8.126e+10;-0.00122167;0
8.127e+10;-0.00122168;0
8.128e+10;-0.00122098;0
8.129e+10;-0.00122064;0
8.13e+10;-0.00122029;0
8.131e+10;-0.00121995;0
8.132e+10;-0.00121961;0
8.133e+10;-0.00121962;0
8.134e+10;-0.00121892;0
8.135e+10;-0.00121858;0
8.136e+10;-0.00121824;0
8.137e+10;-0.00121789;0
8.138e+10;-0.00121755;0
8.139e+10;-0.00121721;0
8.14e+10;-0.00121687;0
8.141e+10;-0.00121688;0
8.142e+10;-0.00121619;0
8.143e+10;-0.00121584;0
8.144e+10;-0.0012155;0
8.145e+10;-0.00121516;0
8.146e+10;-0.00121518;0
8.147e+10;-0.00121448;0
8.148e+10;-0.00121449;0
8.149e+10;-0.0012138;0
8.15e+10;-0.00121381;0
8.151e+10;-0.00121347;0
8.152e+10;-0.00121278;0
8.153e+10;-0.00121244;0
8.154e+10;-0.0012121;0
8.155e+10;-0.00121176;0
8.156e+10;-0.00121142;0
8.157e+10;-0.00121108;0
8.158e+10;-0.00121074;0
8.159e+10;-0.0012104;0
8.16e+10;-0.00121006;0
8.161e+10;-0.00121007;0
8.162e+10;-0.00120938;0
8.163e+10;-0.00120904;0
8.164e+10;-0.00120871;0
8.165e+10;-0.00120837;0
8.166e+10;-0.00120803;0
8.167e+10;-0.00120769;0
8.168e+10;-0.00120735;0
8.169e+10;-0.00120702;0
8.17e+10;-0.00120668;0
8.171e+10;-0.00120669;0
8.172e+10;-0.00120635;0
8.173e+10;-0.00120567;0
8.174e+10;-0.00120533;0
8.175e+10;-0.00120499;0
8.176e+10;-0.00120465;0
8.177e+10;-0.00120432;0
8.178e+10;-0.00120398;0
8.179e+10;-0.00120399;0
8.18e+10;-0.00120331;0
8.181e+10;-0.00120297;0
8.182e+10;-0.00120263;0
8.183e+10;-0.0012023;0
8.184e+10;-0.00120196;0
8.185e+10;-0.00120163;0
8.186e+10;-0.00120164;0
8.187e+10;-0.0012013;0
8.188e+10;-0.00120062;0
8.189e+10;-0.00120063;0
8.19e+10;-0.00119995;0
8.191e+10;-0.00119962;0
8.192e+10;-0.00119928;0
8.193e+10;-0.00119929;0
8.194e+10;-0.00119861;0
8.195e+10;-0.00119828;0
8.196e+10;-0.00119829;0
8.197e+10;-0.00119761;0
8.198e+10;-0.00119727;0
8.199e+10;-0.00119694;0
8.2e+10;-0.00119661;0
8.201e+10;-0.00119627;0
8.202e+10;-0.00119594;0
8.203e+10;-0.00119595;0
8.204e+10;-0.00119527;0
8.205e+10;-0.00119494;0
8.206e+10;-0.00119461;0
8.207e+10;-0.00119462;0
8.208e+10;-0.00119394;0
8.209e+10;-0.00119395;0
8.21e+10;-0.00119328;0
8.211e+10;-0.00119294;0
8.212e+10;-0.00119296;0
8.213e+10;-0.00119228;0
8.214e+10;-0.00119229;0
8.215e+10;-0.00119162;0
8.216e+10;-0.00119163;0
8.217e+10;-0.00119095;0
8.218e+10;-0.00119062;0
8.219e+10;-0.00119029;0
8.22e+10;-0.0011903;0
8.221e+10;-0.00118963;0
8.222e+10;-0.0011893;0
8.223e+10;-0.00118897;0
8.224e+10;-0.00118863;0
8.225e+10;-0.0011883;0
8.226e+10;-0.00118832;0
8.227e+10;-0.00118799;0
8.228e+10;-0.00118766;0
8.229e+10;-0.00118733;0
8.23e+10;-0.00118665;0
8.231e+10;-0.00118632;0
8.232e+10;-0.00118599;0
8.233e+10;-0.00118566;0
8.234e+10;-0.00118568;0
8.235e+10;-0.00118501;0
8.236e+10;-0.00118468;0
8.237e+10;-0.00118469;0
8.238e+10;-0.00118402;0
8.239e+10;-0.00118369;0
8.24e+10;-0.00118336;0
8.241e+10;-0.00118303;0
8.242e+10;-0.00118305;0
8.243e+10;-0.00118238;0
8.244e+10;-0.00118239;0
8.245e+10;-0.00118172;0
8.246e+10;-0.00118139;0
8.247e+10;-0.00118107;0
8.248e+10;-0.00118074;0
8.249e+10;-0.00118041;0
8.25e+10;-0.00118042;0
8.251e+10;-0.0011801;0
8.252e+10;-0.00117943;0
8.253e+10;-0.0011791;0
8.254e+10;-0.00117878;0
8.255e+10;-0.00117845;0
8.256e+10;-0.00117812;0
8.257e+10;-0.00117813;0
8.258e+10;-0.00117747;0
8.259e+10;-0.00117714;0
8.26e+10;-0.00117682;0
8.261e+10;-0.00117649;0
8.262e+10;-0.00117617;0
8.263e+10;-0.00117584;0
8.264e+10;-0.00117585;0
8.265e+10;-0.00117519;0
8.266e+10;-0.00117486;0
8.267e+10;-0.00117454;0
8.268e+10;-0.00117455;0
8.269e+10;-0.00117423;0
8.27e+10;-0.0011739;0
8.271e+10;-0.00117324;0
8.272e+10;-0.00117291;0
8.273e+10;-0.00117259;0
8.274e+10;-0.00117227;0
8.275e+10;-0.00117228;0
8.276e+10;-0.00117162;0
8.277e+10;-0.00117129;0
8.278e+10;-0.00117131;0
8.279e+10;-0.00117065;0
8.28e+10;-0.00117066;0
8.281e+10;-0.00117;0
8.282e+10;-0.00116968;0
8.283e+10;-0.00116935;0
8.284e+10;-0.00116937;0
8.285e+10;-0.00116871;0
8.286e+10;-0.00116839;0
8.287e+10;-0.00116806;0
8.288e+10;-0.00116774;0
8.289e+10;-0.00116742;0
8.29e+10;-0.0011671;0
8.291e+10;-0.00116677;0
8.292e+10;-0.00116645;0
8.293e+10;-0.00116613;0
8.294e+10;-0.00116581;0
8.295e+10;-0.00116549;0
8.296e+10;-0.00116516;0
8.297e+10;-0.00116484;0
8.298e+10;-0.00116486;0
8.299e+10;-0.0011642;0
8.3e+10;-0.00116388;0
8.301e+10;-0.00116389;0
8.302e+10;-0.00116357;0
8.303e+10;-0.00116325;0
8.304e+10;-0.0011626;0
8.305e+10;-0.00116228;0
8.306e+10;-0.00116229;0
8.307e+10;-0.00116164;0
8.308e+10;-0.00116165;0
8.309e+10;-0.00116133;0
8.31e+10;-0.00116068;0
8.311e+10;-0.00116036;0
8.312e+10;-0.00116037;0
8.313e+10;-0.00115972;0
8.314e+10;-0.0011594;0
8.315e+10;-0.00115941;0
8.316e+10;-0.00115876;0
8.317e+10;-0.00115844;0
8.318e+10;-0.00115812;0
8.319e+10;-0.00115781;0
8.32e+10;-0.00115749;0
8.321e+10;-0.00115717;0
8.322e+10;-0.00115685;0
8.323e+10;-0.00115653;0
8.324e+10;-0.00115621;0
8.325e+10;-0.0011559;0
8.326e+10;-0.00115558;0
8.327e+10;-0.00115559;0
8.328e+10;-0.00115494;0
8.329e+10;-0.00115463;0
8.33e+10;-0.00115431;0
8.331e+10;-0.00115399;0
8.332e+10;-0.001154;0
8.333e+10;-0.00115369;0
8.334e+10;-0.00115304;0
8.335e+10;-0.00115272;0
8.336e+10;-0.00115241;0
8.337e+10;-0.00115209;0
8.338e+10;-0.0011521;0
8.339e+10;-0.00115146;0
8.34e+10;-0.00115114;0
8.341e+10;-0.00115115;0
8.342e+10;-0.00115051;0
8.343e+10;-0.0011502;0
8.344e+10;-0.00115021;0
8.345e+10;-0.00114956;0
8.346e+10;-0.00114925;0
8.347e+10;-0.00114893;0
8.348e+10;-0.00114862;0
8.349e+10;-0.00114863;0
8.35e+10;-0.00114799;0
8.351e+10;-0.00114767;0
8.352e+10;-0.00114736;0
8.353e+10;-0.00114705;0
8.354e+10;-0.00114673;0
8.355e+10;-0.00114674;0
8.356e+10;-0.0011461;0
8.357e+10;-0.00114579;0
8.358e+10;-0.0011458;0
8.359e+10;-0.00114516;0
8.36e+10;-0.00114485;0
8.361e+10;-0.00114453;0
8.362e+10;-0.00114455;0
8.363e+10;-0.00114391;0
8.364e+10;-0.00114359;0
8.365e+10;-0.00114328;0
8.366e+10;-0.00114297;0
8.367e+10;-0.00114266;0
8.368e+10;-0.00114234;0
8.369e+10;-0.00114203;0
8.37e+10;-0.00114172;0
8.371e+10;-0.00114141;0
8.372e+10;-0.00114109;0
8.373e+10;-0.00114078;0
8.374e+10;-0.00114047;0
8.375e+10;-0.00114016;0
8.376e+10;-0.00113985;0
8.377e+10;-0.00113954;0
8.378e+10;-0.00113922;0
8.379e+10;-0.00113891;0
8.38e+10;-0.0011386;0
8.381e+10;-0.00113861;0
8.382e+10;-0.00113798;0
8.383e+10;-0.00113767;0
8.384e+10;-0.00113736;0
8.385e+10;-0.00113705;0
8.386e+10;-0.00113674;0
8.387e+10;-0.00113643;0
8.388e+10;-0.00113612;0
8.389e+10;-0.00113581;0
8.39e+10;-0.0011355;0
8.391e+10;-0.00113551;0
8.392e+10;-0.00113488;0
8.393e+10;-0.00113457;0
8.394e+10;-0.00113426;0
8.395e+10;-0.00113427;0
8.396e+10;-0.00113396;0
8.397e+10;-0.00113365;0
8.398e+10;-0.00113302;0
8.399e+10;-0.00113303;0
8.4e+10;-0.0011324;0
8.401e+10;-0.00113209;0
8.402e+10;-0.00113179;0
8.403e+10;-0.00113148;0
8.404e+10;-0.00113117;0
8.405e+10;-0.00113086;0
8.406e+10;-0.00113055;0
8.407e+10;-0.00113056;0
8.408e+10;-0.00112994;0
8.409e+10;-0.00112995;0
8.41e+10;-0.00112964;0
8.411e+10;-0.00112901;0
8.412e+10;-0.00112871;0
8.413e+10;-0.0011284;0
8.414e+10;-0.00112841;0
8.415e+10;-0.00112778;0
8.416e+10;-0.00112748;0
8.417e+10;-0.00112717;0
8.418e+10;-0.00112686;0
8.419e+10;-0.00112688;0
8.42e+10;-0.00112625;0
8.421e+10;-0.00112626;0
8.422e+10;-0.00112564;0
8.423e+10;-0.00112565;0
8.424e+10;-0.00112534;0
8.425e+10;-0.00112472;0
8.426e+10;-0.00112442;0
8.427e+10;-0.00112411;0
8.428e+10;-0.0011238;0
8.429e+10;-0.0011235;0
8.43e+10;-0.00112319;0
8.431e+10;-0.00112289;0
8.432e+10;-0.00112258;0
8.433e+10;-0.00112259;0
8.434e+10;-0.00112197;0
8.435e+10;-0.00112167;0
8.436e+10;-0.00112136;0
8.437e+10;-0.00112106;0
8.438e+10;-0.00112076;0
8.439e+10;-0.00112045;0
8.44e+10;-0.00112015;0
8.441e+10;-0.00111984;0
8.442e+10;-0.00111985;0
8.443e+10;-0.00111955;0
8.444e+10;-0.00111893;0
8.445e+10;-0.00111863;0
8.446e+10;-0.00111864;0
8.447e+10;-0.00111802;0
8.448e+10;-0.00111772;0
8.449e+10;-0.00111742;0
8.45e+10;-0.00111711;0
8.451e+10;-0.00111681;0
8.452e+10;-0.00111651;0
8.453e+10;-0.00111652;0
8.454e+10;-0.0011159;0
8.455e+10;-0.0011156;0
8.456e+10;-0.0011153;0
8.457e+10;-0.001115;0
8.458e+10;-0.00111469;0
8.459e+10;-0.00111439;0
8.46e+10;-0.00111409;0
8.461e+10;-0.00111379;0
8.462e+10;-0.00111349;0
8.463e+10;-0.00111318;0
8.464e+10;-0.0011132;0
8.465e+10;-0.00111258;0
8.466e+10;-0.00111228;0
8.467e+10;-0.00111198;0
8.468e+10;-0.00111168;0
8.469e+10;-0.00111138;0
8.47e+10;-0.00111108;0
8.471e+10;-0.00111078;0
8.472e+10;-0.00111079;0
8.473e+10;-0.00111018;0
8.474e+10;-0.00110988;0
8.475e+10;-0.00110958;0
8.476e+10;-0.00110928;0
8.477e+10;-0.00110898;0
8.478e+10;-0.00110868;0
8.479e+10;-0.00110838;0
8.48e+10;-0.00110839;0
8.481e+10;-0.00110809;0
8.482e+10;-0.00110748;0
8.483e+10;-0.00110718;0
8.484e+10;-0.00110688;0
8.485e+10;-0.00110658;0
8.486e+10;-0.00110659;0
8.487e+10;-0.00110629;0
8.488e+10;-0.00110569;0
8.489e+10;-0.00110539;0
8.49e+10;-0.00110509;0
8.491e+10;-0.00110479;0
8.492e+10;-0.00110449;0
8.493e+10;-0.00110419;0
8.494e+10;-0.0011039;0
8.495e+10;-0.00110391;0
8.496e+10;-0.0011033;0
8.497e+10;-0.001103;0
8.498e+10;-0.00110271;0
8.499e+10;-0.00110241;0
8.5e+10;-0.00110211;0
8.501e+10;-0.00110181;0
8.502e+10;-0.00110182;0
8.503e+10;-0.00110153;0
8.504e+10;-0.00110092;0
8.505e+10;-0.00110093;0
8.506e+10;-0.00110033;0
8.507e+10;-0.00110003;0
8.508e+10;-0.00110004;0
8.509e+10;-0.00109944;0
8.51e+10;-0.00109914;0
8.511e+10;-0.00109916;0
8.512e+10;-0.00109855;0
8.513e+10;-0.00109856;0
8.514e+10;-0.00109796;0
8.515e+10;-0.00109767;0
8.516e+10;-0.00109737;0
8.517e+10;-0.00109708;0
8.518e+10;-0.00109678;0
8.519e+10;-0.00109648;0
8.52e+10;-0.00109619;0
8.521e+10;-0.0010962;0
8.522e+10;-0.0010956;0
8.523e+10;-0.00109531;0
8.524e+10;-0.00109532;0
8.525e+10;-0.00109472;0
8.526e+10;-0.00109442;0
8.527e+10;-0.00109443;0
8.528e+10;-0.00109414;0
8.529e+10;-0.00109354;0
8.53e+10;-0.00109325;0
8.531e+10;-0.00109326;0
8.532e+10;-0.00109296;0
8.533e+10;-0.00109236;0
8.534e+10;-0.00109207;0
8.535e+10;-0.00109178;0
8.536e+10;-0.00109148;0
8.537e+10;-0.0010915;0
8.538e+10;-0.0010909;0
8.539e+10;-0.00109061;0
8.54e+10;-0.00109031;0
8.541e+10;-0.00109002;0
8.542e+10;-0.00108973;0
8.543e+10;-0.00108944;0
8.544e+10;-0.00108914;0
8.545e+10;-0.00108885;0
8.546e+10;-0.00108856;0
8.547e+10;-0.00108827;0
8.548e+10;-0.00108797;0
8.549e+10;-0.00108768;0
8.55e+10;-0.00108739;0
8.551e+10;-0.0010871;0
8.552e+10;-0.00108711;0
8.553e+10;-0.00108652;0
8.554e+10;-0.00108623;0
8.555e+10;-0.00108593;0
8.556e+10;-0.00108564;0
8.557e+10;-0.00108535;0
8.558e+10;-0.00108506;0
8.559e+10;-0.00108477;0
8.56e+10;-0.00108448;0
8.561e+10;-0.00108449;0
8.562e+10;-0.0010839;0
8.563e+10;-0.00108361;0
8.564e+10;-0.00108332;0
8.565e+10;-0.00108303;0
8.566e+10;-0.00108274;0
8.567e+10;-0.00108275;0
8.568e+10;-0.00108216;0
8.569e+10;-0.00108217;0
8.57e+10;-0.00108188;0
8.571e+10;-0.00108159;0
8.572e+10;-0.001081;0
8.573e+10;-0.00108071;0
8.574e+10;-0.00108042;0
8.575e+10;-0.00108013;0
8.576e+10;-0.00107985;0
8.577e+10;-0.00107956;0
8.578e+10;-0.00107927;0
8.579e+10;-0.00107898;0
8.58e+10;-0.00107869;0
8.581e+10;-0.0010784;0
8.582e+10;-0.00107812;0
8.583e+10;-0.00107783;0
8.584e+10;-0.00107754;0
8.585e+10;-0.00107725;0
8.586e+10;-0.00107726;0
8.587e+10;-0.00107668;0
8.588e+10;-0.00107639;0
8.589e+10;-0.0010761;0
8.59e+10;-0.00107581;0
8.591e+10;-0.00107553;0
8.592e+10;-0.00107524;0
8.593e+10;-0.00107495;0
8.594e+10;-0.00107467;0
8.595e+10;-0.00107468;0
8.596e+10;-0.00107439;0
8.597e+10;-0.0010741;0
8.598e+10;-0.00107352;0
8.599e+10;-0.00107323;0
8.6e+10;-0.00107295;0
8.601e+10;-0.00107266;0
8.602e+10;-0.00107237;0
8.603e+10;-0.00107209;0
8.604e+10;-0.0010718;0
8.605e+10;-0.00107152;0
8.606e+10;-0.00107153;0
8.607e+10;-0.00107095;0
8.608e+10;-0.00107066;0
8.609e+10;-0.00107037;0
8.61e+10;-0.00107009;0
8.611e+10;-0.0010698;0
8.612e+10;-0.00106952;0
8.613e+10;-0.00106923;0
8.614e+10;-0.00106895;0
8.615e+10;-0.00106867;0
8.616e+10;-0.00106838;0
8.617e+10;-0.0010681;0
8.618e+10;-0.00106781;0
8.619e+10;-0.00106753;0
8.62e+10;-0.00106724;0
8.621e+10;-0.00106696;0
8.622e+10;-0.00106697;0
8.623e+10;-0.00106639;0
8.624e+10;-0.0010664;0
8.625e+10;-0.00106612;0
8.626e+10;-0.00106554;0
8.627e+10;-0.00106526;0
8.628e+10;-0.00106497;0
8.629e+10;-0.00106469;0
8.63e+10;-0.00106441;0
8.631e+10;-0.00106413;0
8.632e+10;-0.00106413;0
8.633e+10;-0.00106356;0
8.634e+10;-0.00106357;0
8.635e+10;-0.00106299;0
8.636e+10;-0.00106271;0
8.637e+10;-0.00106243;0
8.638e+10;-0.00106215;0
8.639e+10;-0.00106187;0
8.64e+10;-0.00106187;0
8.641e+10;-0.0010613;0
8.642e+10;-0.00106102;0
8.643e+10;-0.00106074;0
8.644e+10;-0.00106046;0
8.645e+10;-0.00106017;0
8.646e+10;-0.00105989;0
8.647e+10;-0.00105961;0
8.648e+10;-0.00105962;0
8.649e+10;-0.00105934;0
8.65e+10;-0.00105906;0
8.651e+10;-0.00105849;0
8.652e+10;-0.00105821;0
8.653e+10;-0.00105793;0
8.654e+10;-0.00105765;0
8.655e+10;-0.00105737;0
8.656e+10;-0.00105709;0
8.657e+10;-0.00105681;0
8.658e+10;-0.00105681;0
8.659e+10;-0.00105624;0
8.66e+10;-0.00105596;0
8.661e+10;-0.00105569;0
8.662e+10;-0.00105541;0
8.663e+10;-0.00105513;0
8.664e+10;-0.00105485;0
8.665e+10;-0.00105457;0
8.666e+10;-0.00105458;0
8.667e+10;-0.0010543;0
8.668e+10;-0.00105373;0
8.669e+10;-0.00105345;0
8.67e+10;-0.00105346;0
8.671e+10;-0.00105289;0
8.672e+10;-0.00105261;0
8.673e+10;-0.00105234;0
8.674e+10;-0.00105206;0
8.675e+10;-0.00105178;0
8.676e+10;-0.0010515;0
8.677e+10;-0.00105122;0
8.678e+10;-0.00105094;0
8.679e+10;-0.00105095;0
8.68e+10;-0.00105039;0
8.681e+10;-0.00105011;0
8.682e+10;-0.00104983;0
8.683e+10;-0.00104956;0
8.684e+10;-0.00104928;0
8.685e+10;-0.00104929;0
8.686e+10;-0.00104872;0
8.687e+10;-0.00104845;0
8.688e+10;-0.00104817;0
8.689e+10;-0.00104789;0
8.69e+10;-0.0010479;0
8.691e+10;-0.00104734;0
8.692e+10;-0.00104706;0
8.693e+10;-0.00104679;0
8.694e+10;-0.00104651;0
8.695e+10;-0.00104623;0
8.696e+10;-0.00104596;0
8.697e+10;-0.00104568;0
8.698e+10;-0.00104569;0
8.699e+10;-0.00104513;0
8.7e+10;-0.00104485;0
8.701e+10;-0.00104458;0
8.702e+10;-0.0010443;0
8.703e+10;-0.00104403;0
8.704e+10;-0.00104375;0
8.705e+10;-0.00104348;0
8.706e+10;-0.00104348;0
8.707e+10;-0.00104321;0
8.708e+10;-0.00104265;0
8.709e+10;-0.00104266;0
8.71e+10;-0.0010421;0
8.711e+10;-0.00104211;0
8.712e+10;-0.00104155;0
8.713e+10;-0.00104128;0
8.714e+10;-0.001041;0
8.715e+10;-0.00104073;0
8.716e+10;-0.00104045;0
8.717e+10;-0.00104018;0
8.718e+10;-0.00103991;0
8.719e+10;-0.00103963;0
8.72e+10;-0.00103936;0
8.721e+10;-0.00103937;0
8.722e+10;-0.00103881;0
8.723e+10;-0.00103854;0
8.724e+10;-0.00103826;0
8.725e+10;-0.00103799;0
8.726e+10;-0.00103772;0
8.727e+10;-0.00103773;0
8.728e+10;-0.00103745;0
8.729e+10;-0.00103718;0
8.73e+10;-0.00103663;0
8.731e+10;-0.00103635;0
8.732e+10;-0.00103608;0
8.733e+10;-0.00103581;0
8.734e+10;-0.00103554;0
8.735e+10;-0.00103554;0
8.736e+10;-0.00103499;0
8.737e+10;-0.001035;0
8.738e+10;-0.00103445;0
8.739e+10;-0.00103418;0
8.74e+10;-0.00103418;0
8.741e+10;-0.00103363;0
8.742e+10;-0.00103364;0
8.743e+10;-0.00103309;0
8.744e+10;-0.00103282;0
8.745e+10;-0.00103255;0
8.746e+10;-0.00103228;0
8.747e+10;-0.001032;0
8.748e+10;-0.00103173;0
8.749e+10;-0.00103146;0
8.75e+10;-0.00103119;0
8.751e+10;-0.00103092;0
8.752e+10;-0.00103065;0
8.753e+10;-0.00103038;0
8.754e+10;-0.00103011;0
8.755e+10;-0.00102984;0
8.756e+10;-0.00102957;0
8.757e+10;-0.0010293;0
8.758e+10;-0.00102903;0
8.759e+10;-0.00102876;0
8.76e+10;-0.00102849;0
8.761e+10;-0.00102822;0
8.762e+10;-0.00102795;0
8.763e+10;-0.00102768;0
8.764e+10;-0.00102741;0
8.765e+10;-0.00102714;0
8.766e+10;-0.00102687;0
8.767e+10;-0.0010266;0
8.768e+10;-0.00102634;0
8.769e+10;-0.00102607;0
8.77e+10;-0.0010258;0
8.771e+10;-0.00102553;0
8.772e+10;-0.00102526;0
8.773e+10;-0.00102499;0
8.774e+10;-0.00102472;0
8.775e+10;-0.00102445;0
8.776e+10;-0.00102419;0
8.777e+10;-0.00102392;0
8.778e+10;-0.00102365;0
8.779e+10;-0.00102338;0
8.78e+10;-0.00102311;0
8.781e+10;-0.00102285;0
8.782e+10;-0.00102258;0
8.783e+10;-0.00102231;0
8.784e+10;-0.00102204;0
8.785e+10;-0.00102178;0
8.786e+10;-0.00102151;0
8.787e+10;-0.00102124;0
8.788e+10;-0.00102098;0
8.789e+10;-0.00102071;0
8.79e+10;-0.00102044;0
8.791e+10;-0.00102018;0
8.792e+10;-0.00101991;0
8.793e+10;-0.00101964;0
8.794e+10;-0.00101938;0
8.795e+10;-0.00101911;0
8.796e+10;-0.00101884;0
8.797e+10;-0.00101858;0
8.798e+10;-0.00101831;0
8.799e+10;-0.00101805;0
8.8e+10;-0.00101778;0
8.801e+10;-0.00101751;0
8.802e+10;-0.00101725;0
8.803e+10;-0.00101698;0
8.804e+10;-0.00101672;0
8.805e+10;-0.00101645;0
8.806e+10;-0.00101619;0
8.807e+10;-0.00101592;0
8.808e+10;-0.00101566;0
8.809e+10;-0.00101539;0
8.81e+10;-0.00101513;0
8.811e+10;-0.00101486;0
8.812e+10;-0.0010146;0
8.813e+10;-0.00101433;0
8.814e+10;-0.00101407;0
8.815e+10;-0.0010138;0
8.816e+10;-0.00101354;0
8.817e+10;-0.00101327;0
8.818e+10;-0.00101301;0
8.819e+10;-0.00101275;0
8.82e+10;-0.00101248;0
8.821e+10;-0.00101222;0
8.822e+10;-0.00101196;0
8.823e+10;-0.00101169;0
8.824e+10;-0.00101143;0
8.825e+10;-0.00101116;0
8.826e+10;-0.0010109;0
8.827e+10;-0.00101064;0
8.828e+10;-0.00101037;0
8.829e+10;-0.00101011;0
8.83e+10;-0.00100985;0
8.831e+10;-0.00100959;0
8.832e+10;-0.00100932;0
8.833e+10;-0.00100906;0
8.834e+10;-0.0010088;0
8.835e+10;-0.00100854;0
8.836e+10;-0.00100827;0
8.837e+10;-0.00100801;0
8.838e+10;-0.00100775;0
8.839e+10;-0.00100749;0
8.84e+10;-0.00100722;0
8.841e+10;-0.00100696;0
8.842e+10;-0.0010067;0
8.843e+10;-0.00100644;0
8.844e+10;-0.00100618;0
8.845e+10;-0.00100592;0
8.846e+10;-0.00100565;0
8.847e+10;-0.00100539;0
8.848e+10;-0.00100513;0
8.849e+10;-0.00100487;0
8.85e+10;-0.00100461;0
8.851e+10;-0.00100435;0
8.852e+10;-0.00100409;0
8.853e+10;-0.00100383;0
8.854e+10;-0.00100357;0
8.855e+10;-0.00100331;0
8.856e+10;-0.00100305;0
8.857e+10;-0.00100279;0
8.858e+10;-0.00100252;0
8.859e+10;-0.00100226;0
8.86e+10;-0.00100252;0
8.861e+10;-0.00100174;0
8.862e+10;-0.00100148;0
8.863e+10;-0.00100122;0
8.864e+10;-0.00100097;0
8.865e+10;-0.00100071;0
8.866e+10;-0.00100045;0
8.867e+10;-0.00100019;0
8.868e+10;-0.000999927;0
8.869e+10;-0.000999668;0
8.87e+10;-0.000999409;0
8.871e+10;-0.00099915;0
8.872e+10;-0.000998891;0
8.873e+10;-0.000998632;0
8.874e+10;-0.000998373;0
8.875e+10;-0.000998114;0
8.876e+10;-0.000997856;0
8.877e+10;-0.000997597;0
8.878e+10;-0.000997339;0
8.879e+10;-0.00099708;0
8.88e+10;-0.000996822;0
8.881e+10;-0.000996564;0
8.882e+10;-0.000996306;0
8.883e+10;-0.000996048;0
8.884e+10;-0.00099579;0
8.885e+10;-0.000995532;0
8.886e+10;-0.000995275;0
8.887e+10;-0.000995017;0
8.888e+10;-0.00099476;0
8.889e+10;-0.000994502;0
8.89e+10;-0.000994245;0
8.891e+10;-0.000993988;0
8.892e+10;-0.000993731;0
8.893e+10;-0.000993474;0
8.894e+10;-0.000993217;0
8.895e+10;-0.00099296;0
8.896e+10;-0.000992703;0
8.897e+10;-0.000992446;0
8.898e+10;-0.00099219;0
8.899e+10;-0.000991933;0
8.9e+10;-0.000991677;0
8.901e+10;-0.000991421;0
8.902e+10;-0.000991165;0
8.903e+10;-0.000990909;0
8.904e+10;-0.000990653;0
8.905e+10;-0.000990397;0
8.906e+10;-0.000990141;0
8.907e+10;-0.000989885;0
8.908e+10;-0.000989629;0
8.909e+10;-0.000989374;0
8.91e+10;-0.000989118;0
8.911e+10;-0.000988863;0
8.912e+10;-0.000988608;0
8.913e+10;-0.000988353;0
8.914e+10;-0.000988098;0
8.915e+10;-0.000987843;0
8.916e+10;-0.000987588;0
8.917e+10;-0.000987333;0
8.918e+10;-0.000987078;0
8.919e+10;-0.000986824;0
8.92e+10;-0.000986569;0
8.921e+10;-0.000986315;0
8.922e+10;-0.00098606;0
8.923e+10;-0.000985806;0
8.924e+10;-0.000985552;0
8.925e+10;-0.000985298;0
8.926e+10;-0.000985044;0
8.927e+10;-0.00098479;0
8.928e+10;-0.000984536;0
8.929e+10;-0.000984282;0
8.93e+10;-0.000984029;0
8.931e+10;-0.000983775;0
8.932e+10;-0.000983522;0
8.933e+10;-0.000983269;0
8.934e+10;-0.000983015;0
8.935e+10;-0.000982762;0
8.936e+10;-0.000982509;0
8.937e+10;-0.000982256;0
8.938e+10;-0.000982003;0
8.939e+10;-0.00098175;0
8.94e+10;-0.000981498;0
8.941e+10;-0.000981245;0
8.942e+10;-0.000980993;0
8.943e+10;-0.00098074;0
8.944e+10;-0.000980488;0
8.945e+10;-0.000980236;0
8.946e+10;-0.000979983;0
8.947e+10;-0.000979731;0
8.948e+10;-0.000979479;0
8.949e+10;-0.000979227;0
8.95e+10;-0.000978976;0
8.951e+10;-0.000978724;0
8.952e+10;-0.000978472;0
8.953e+10;-0.000978221;0
8.954e+10;-0.000977969;0
8.955e+10;-0.000977718;0
8.956e+10;-0.000977467;0
8.957e+10;-0.000977216;0
8.958e+10;-0.000976965;0
8.959e+10;-0.000976714;0
8.96e+10;-0.000976463;0
8.961e+10;-0.000976212;0
8.962e+10;-0.000975961;0
8.963e+10;-0.00097571;0
8.964e+10;-0.00097546;0
8.965e+10;-0.00097521;0
8.966e+10;-0.000974959;0
8.967e+10;-0.000974709;0
8.968e+10;-0.000974459;0
8.969e+10;-0.000974209;0
8.97e+10;-0.000973959;0
8.971e+10;-0.000973709;0
8.972e+10;-0.000973459;0
8.973e+10;-0.000973209;0
8.974e+10;-0.00097296;0
8.975e+10;-0.00097271;0
8.976e+10;-0.00097246;0
8.977e+10;-0.000972211;0
8.978e+10;-0.000971962;0
8.979e+10;-0.000971713;0
8.98e+10;-0.000971464;0
8.981e+10;-0.000971215;0
8.982e+10;-0.000970966;0
8.983e+10;-0.000970717;0
8.984e+10;-0.000970468;0
