"frequency";"r ngspice/ac.s_2_2_db";"i ngspice/ac.s_2_2_db"
1.64102e+10;-0.000306262;0
1.64202e+10;-0.000306237;0
1.64302e+10;-0.000306213;0
1.64402e+10;-0.000306189;0
1.64502e+10;-0.000306165;0
1.64602e+10;-0.000306141;0
1.64702e+10;-0.000306117;0
1.64802e+10;-0.000306092;0
1.64902e+10;-0.000306069;0
1.65002e+10;-0.000306045;0
1.65102e+10;-0.000306021;0
1.65202e+10;-0.000305997;0
1.65302e+10;-0.000305974;0
1.65402e+10;-0.00030595;0
1.65502e+10;-0.000305926;0
1.65602e+10;-0.000305903;0
1.65702e+10;-0.000305879;0
1.65802e+10;-0.000305856;0
1.65902e+10;-0.000305832;0
1.66002e+10;-0.000305809;0
1.66102e+10;-0.000305786;0
1.66202e+10;-0.000305762;0
1.66302e+10;-0.000305739;0
1.66402e+10;-0.000305716;0
1.66502e+10;-0.000305693;0
1.66602e+10;-0.00030567;0
1.66702e+10;-0.000305647;0
1.66802e+10;-0.000305624;0
1.66902e+10;-0.000305601;0
1.67002e+10;-0.000305578;0
1.67102e+10;-0.000305555;0
1.67202e+10;-0.000305533;0
1.67302e+10;-0.00030551;0
1.67402e+10;-0.000305487;0
1.67502e+10;-0.000305464;0
1.67602e+10;-0.000305442;0
1.67702e+10;-0.000305419;0
1.67802e+10;-0.000305397;0
1.67902e+10;-0.000305374;0
1.68002e+10;-0.000305352;0
1.68102e+10;-0.000305329;0
1.68202e+10;-0.000305307;0
1.68302e+10;-0.000305285;0
1.68402e+10;-0.000305262;0
1.68502e+10;-0.00030524;0
1.68602e+10;-0.000305218;0
1.68702e+10;-0.000305196;0
1.68802e+10;-0.000305174;0
1.68902e+10;-0.000305152;0
1.69002e+10;-0.00030513;0
1.69102e+10;-0.000305108;0
1.69202e+10;-0.000305086;0
1.69302e+10;-0.000305064;0
1.69402e+10;-0.000305042;0
1.69502e+10;-0.00030502;0
1.69602e+10;-0.000304999;0
1.69702e+10;-0.000304977;0
1.69802e+10;-0.000304955;0
1.69902e+10;-0.000304933;0
1.70002e+10;-0.000304912;0
1.70101e+10;-0.00030489;0
1.70201e+10;-0.000304869;0
1.70301e+10;-0.000304847;0
1.70401e+10;-0.000304825;0
1.70501e+10;-0.000304804;0
1.70601e+10;-0.000304783;0
1.70701e+10;-0.000304761;0
1.70801e+10;-0.00030474;0
1.70901e+10;-0.000304719;0
1.71001e+10;-0.000304697;0
1.71101e+10;-0.000304676;0
1.71201e+10;-0.000304655;0
1.71301e+10;-0.000304634;0
1.71401e+10;-0.000304612;0
1.71501e+10;-0.000304591;0
1.71601e+10;-0.00030457;0
1.71701e+10;-0.000304549;0
1.71801e+10;-0.000304528;0
1.71901e+10;-0.000304507;0
1.72001e+10;-0.000304486;0
1.72101e+10;-0.000304465;0
1.72201e+10;-0.000304444;0
1.72301e+10;-0.000304423;0
1.72401e+10;-0.000304403;0
1.72501e+10;-0.000304382;0
1.72601e+10;-0.000304361;0
1.72701e+10;-0.00030434;0
1.72801e+10;-0.00030432;0
1.72901e+10;-0.000304299;0
1.73001e+10;-0.000304278;0
1.73101e+10;-0.000304258;0
1.73201e+10;-0.000304237;0
1.73301e+10;-0.000304216;0
1.73401e+10;-0.000304196;0
1.73501e+10;-0.000304175;0
1.73601e+10;-0.000304155;0
1.73701e+10;-0.000304134;0
1.73801e+10;-0.000304114;0
1.73901e+10;-0.000304094;0
1.74001e+10;-0.000304073;0
1.74101e+10;-0.000304053;0
1.74201e+10;-0.000304033;0
1.74301e+10;-0.000304012;0
1.74401e+10;-0.000303992;0
1.74501e+10;-0.000303972;0
1.74601e+10;-0.000303952;0
1.74701e+10;-0.000303931;0
1.74801e+10;-0.000303911;0
1.74901e+10;-0.000303891;0
1.75001e+10;-0.000303871;0
1.75101e+10;-0.000303851;0
1.75201e+10;-0.000303831;0
1.75301e+10;-0.000303811;0
1.75401e+10;-0.000303791;0
1.75501e+10;-0.000303771;0
1.75601e+10;-0.000303751;0
1.75701e+10;-0.000303731;0
1.75801e+10;-0.000303711;0
1.75901e+10;-0.000303691;0
1.76001e+10;-0.000303671;0
1.76101e+10;-0.000303651;0
1.76201e+10;-0.000303632;0
1.76301e+10;-0.000303612;0
1.76401e+10;-0.000303592;0
1.76501e+10;-0.000303572;0
1.76601e+10;-0.000303553;0
1.76701e+10;-0.000303533;0
1.76801e+10;-0.000303513;0
1.76901e+10;-0.000303494;0
1.77001e+10;-0.000303474;0
1.77101e+10;-0.000303454;0
1.77201e+10;-0.000303435;0
1.77301e+10;-0.000303415;0
1.77401e+10;-0.000303396;0
1.77501e+10;-0.000303376;0
1.77601e+10;-0.000303357;0
1.77701e+10;-0.000303337;0
1.77801e+10;-0.000303318;0
1.77901e+10;-0.000303299;0
1.78001e+10;-0.000303279;0
1.78101e+10;-0.00030326;0
1.78201e+10;-0.00030324;0
1.78301e+10;-0.000303221;0
1.78401e+10;-0.000303202;0
1.78501e+10;-0.000303182;0
1.78601e+10;-0.000303163;0
1.78701e+10;-0.000303144;0
1.78801e+10;-0.000303125;0
1.78901e+10;-0.000303105;0
1.79001e+10;-0.000303086;0
1.79101e+10;-0.000303067;0
1.79201e+10;-0.000303048;0
1.79301e+10;-0.000303029;0
1.79401e+10;-0.00030301;0
1.79501e+10;-0.000302991;0
1.79601e+10;-0.000302972;0
1.79701e+10;-0.000302953;0
1.79801e+10;-0.000302934;0
1.79901e+10;-0.000302914;0
1.80001e+10;-0.000302895;0
1.80101e+10;-0.000302877;0
1.80201e+10;-0.000302858;0
1.80301e+10;-0.000302839;0
1.80401e+10;-0.00030282;0
1.80501e+10;-0.000302801;0
1.80601e+10;-0.000302782;0
1.80701e+10;-0.000302763;0
1.80801e+10;-0.000302744;0
1.80901e+10;-0.000302725;0
1.81001e+10;-0.000302707;0
1.81101e+10;-0.000302688;0
1.81201e+10;-0.000302669;0
1.81301e+10;-0.00030265;0
1.81401e+10;-0.000302632;0
1.81501e+10;-0.000302613;0
1.81601e+10;-0.000302594;0
1.81701e+10;-0.000302575;0
1.81801e+10;-0.000302557;0
1.81901e+10;-0.000302538;0
1.82001e+10;-0.00030252;0
1.82101e+10;-0.000302501;0
1.82201e+10;-0.000302482;0
1.82301e+10;-0.000302464;0
1.82401e+10;-0.000302445;0
1.82501e+10;-0.000302427;0
1.82601e+10;-0.000302408;0
1.82701e+10;-0.00030239;0
1.82801e+10;-0.000302371;0
1.82901e+10;-0.000302353;0
1.83001e+10;-0.000302334;0
1.83101e+10;-0.000302316;0
1.83201e+10;-0.000302297;0
1.83301e+10;-0.000302279;0
1.83401e+10;-0.00030226;0
1.83501e+10;-0.000302242;0
1.83601e+10;-0.000302224;0
1.83701e+10;-0.000302205;0
1.83801e+10;-0.000302187;0
1.83901e+10;-0.000302169;0
1.84001e+10;-0.00030215;0
1.84101e+10;-0.000302132;0
1.84201e+10;-0.000302114;0
1.84301e+10;-0.000302096;0
1.84401e+10;-0.000302077;0
1.84501e+10;-0.000302059;0
1.84601e+10;-0.000302041;0
1.84701e+10;-0.000302023;0
1.84801e+10;-0.000302004;0
1.84901e+10;-0.000301986;0
1.85001e+10;-0.000301968;0
1.85101e+10;-0.00030195;0
1.85201e+10;-0.000301932;0
1.85301e+10;-0.000301914;0
1.85401e+10;-0.000301896;0
1.85501e+10;-0.000301878;0
1.85601e+10;-0.000301859;0
1.85701e+10;-0.000301841;0
1.85801e+10;-0.000301823;0
1.85901e+10;-0.000301805;0
1.86001e+10;-0.000301787;0
1.86101e+10;-0.000301769;0
1.86201e+10;-0.000301751;0
1.86301e+10;-0.000301733;0
1.86401e+10;-0.000301715;0
1.86501e+10;-0.000301697;0
1.86601e+10;-0.000301679;0
1.86701e+10;-0.000301662;0
1.86801e+10;-0.000301644;0
1.86901e+10;-0.000301626;0
1.87001e+10;-0.000301608;0
1.87101e+10;-0.00030159;0
1.87201e+10;-0.000301572;0
1.87301e+10;-0.000301554;0
1.87401e+10;-0.000301537;0
1.87501e+10;-0.000301519;0
1.87601e+10;-0.000301501;0
1.87701e+10;-0.000301483;0
1.87801e+10;-0.000301465;0
1.87901e+10;-0.000301448;0
1.88001e+10;-0.00030143;0
1.88101e+10;-0.000301412;0
1.88201e+10;-0.000301394;0
1.88301e+10;-0.000301377;0
1.88401e+10;-0.000301359;0
1.88501e+10;-0.000301341;0
1.88601e+10;-0.000301324;0
1.88701e+10;-0.000301306;0
1.88801e+10;-0.000301288;0
1.88901e+10;-0.000301271;0
1.89001e+10;-0.000301253;0
1.89101e+10;-0.000301236;0
1.89201e+10;-0.000301218;0
1.89301e+10;-0.0003012;0
1.89401e+10;-0.000301183;0
1.89501e+10;-0.000301165;0
1.89601e+10;-0.000301148;0
1.89701e+10;-0.00030113;0
1.89801e+10;-0.000301113;0
1.89901e+10;-0.000301095;0
1.90001e+10;-0.000301078;0
1.901e+10;-0.00030106;0
1.902e+10;-0.000301043;0
1.903e+10;-0.000301025;0
1.904e+10;-0.000301008;0
1.905e+10;-0.00030099;0
1.906e+10;-0.000300973;0
1.907e+10;-0.000300956;0
1.908e+10;-0.000300938;0
1.909e+10;-0.000300921;0
1.91e+10;-0.000300904;0
1.911e+10;-0.000300886;0
1.912e+10;-0.000300869;0
1.913e+10;-0.000300852;0
1.914e+10;-0.000300834;0
1.915e+10;-0.000300817;0
1.916e+10;-0.0003008;0
1.917e+10;-0.000300782;0
1.918e+10;-0.000300765;0
1.919e+10;-0.000300748;0
1.92e+10;-0.00030073;0
1.921e+10;-0.000300713;0
1.922e+10;-0.000300696;0
1.923e+10;-0.000300679;0
1.924e+10;-0.000300661;0
1.925e+10;-0.000300644;0
1.926e+10;-0.000300627;0
1.927e+10;-0.00030061;0
1.928e+10;-0.000300593;0
1.929e+10;-0.000300576;0
1.93e+10;-0.000300558;0
1.931e+10;-0.000300541;0
1.932e+10;-0.000300524;0
1.933e+10;-0.000300507;0
1.934e+10;-0.00030049;0
1.935e+10;-0.000300473;0
1.936e+10;-0.000300456;0
1.937e+10;-0.000300439;0
1.938e+10;-0.000300422;0
1.939e+10;-0.000300405;0
1.94e+10;-0.000300388;0
1.941e+10;-0.00030037;0
1.942e+10;-0.000300353;0
1.943e+10;-0.000300336;0
1.944e+10;-0.000300319;0
1.945e+10;-0.000300302;0
1.946e+10;-0.000300285;0
1.947e+10;-0.000300268;0
1.948e+10;-0.000300252;0
1.949e+10;-0.000300235;0
1.95e+10;-0.000300218;0
1.951e+10;-0.000300201;0
1.952e+10;-0.000300184;0
1.953e+10;-0.000300167;0
1.954e+10;-0.00030015;0
1.955e+10;-0.000300133;0
1.956e+10;-0.000300116;0
1.957e+10;-0.000300099;0
1.958e+10;-0.000300082;0
1.959e+10;-0.000300066;0
1.96e+10;-0.000300049;0
1.961e+10;-0.000300032;0
1.962e+10;-0.000300015;0
1.963e+10;-0.000299998;0
1.964e+10;-0.000299982;0
1.965e+10;-0.000299965;0
1.966e+10;-0.000299948;0
1.967e+10;-0.000299931;0
1.968e+10;-0.000299914;0
1.969e+10;-0.000299898;0
1.97e+10;-0.000299881;0
1.971e+10;-0.000299864;0
1.972e+10;-0.000299848;0
1.973e+10;-0.000299831;0
1.974e+10;-0.000299814;0
1.975e+10;-0.000299797;0
1.976e+10;-0.000299781;0
1.977e+10;-0.000299764;0
1.978e+10;-0.000299747;0
1.979e+10;-0.000299731;0
1.98e+10;-0.000299714;0
1.981e+10;-0.000299697;0
1.982e+10;-0.000299681;0
1.983e+10;-0.000299664;0
1.984e+10;-0.000299648;0
1.985e+10;-0.000299631;0
1.986e+10;-0.000299614;0
1.987e+10;-0.000299598;0
1.988e+10;-0.000299581;0
1.989e+10;-0.000299565;0
1.99e+10;-0.000299548;0
1.991e+10;-0.000299532;0
1.992e+10;-0.000299515;0
1.993e+10;-0.000299499;0
1.994e+10;-0.000299482;0
1.995e+10;-0.000299466;0
1.996e+10;-0.000299449;0
1.997e+10;-0.000299433;0
1.998e+10;-0.000299416;0
1.999e+10;-0.0002994;0
2e+10;-0.000299383;0
