"frequency";"r ngspice/ac.s_1_2_db";"i ngspice/ac.s_1_2_db"
4.741e+10;-57.4679;0
4.742e+10;-57.4739;0
4.743e+10;-57.4799;0
4.744e+10;-57.4859;0
4.745e+10;-57.4919;0
4.746e+10;-57.4979;0
4.747e+10;-57.5039;0
4.748e+10;-57.5099;0
4.749e+10;-57.5159;0
4.75e+10;-57.5219;0
4.751e+10;-57.5279;0
4.752e+10;-57.5339;0
4.753e+10;-57.5398;0
4.754e+10;-57.5458;0
4.755e+10;-57.5518;0
4.756e+10;-57.5578;0
4.757e+10;-57.5638;0
4.758e+10;-57.5698;0
4.759e+10;-57.5757;0
4.76e+10;-57.5817;0
4.761e+10;-57.5877;0
4.762e+10;-57.5937;0
4.763e+10;-57.5996;0
4.764e+10;-57.6056;0
4.765e+10;-57.6116;0
4.766e+10;-57.6175;0
4.767e+10;-57.6235;0
4.768e+10;-57.6295;0
4.769e+10;-57.6354;0
4.77e+10;-57.6414;0
4.771e+10;-57.6473;0
4.772e+10;-57.6533;0
4.773e+10;-57.6593;0
4.774e+10;-57.6652;0
4.775e+10;-57.6712;0
4.776e+10;-57.6771;0
4.777e+10;-57.6831;0
4.778e+10;-57.689;0
4.779e+10;-57.695;0
4.78e+10;-57.7009;0
4.781e+10;-57.7069;0
4.782e+10;-57.7128;0
4.783e+10;-57.7188;0
4.784e+10;-57.7247;0
4.785e+10;-57.7284;0
4.786e+10;-57.7366;0
4.787e+10;-57.7425;0
4.788e+10;-57.7485;0
4.789e+10;-57.7522;0
4.79e+10;-57.7603;0
4.791e+10;-57.7663;0
4.792e+10;-57.7722;0
4.793e+10;-57.7781;0
4.794e+10;-57.784;0
4.795e+10;-57.79;0
4.796e+10;-57.7959;0
4.797e+10;-57.8018;0
4.798e+10;-57.8077;0
4.799e+10;-57.8137;0
4.8e+10;-57.8196;0
4.801e+10;-57.8233;0
4.802e+10;-57.8314;0
4.803e+10;-57.8373;0
4.804e+10;-57.8432;0
4.805e+10;-57.8492;0
4.806e+10;-57.8551;0
4.807e+10;-57.861;0
4.808e+10;-57.8669;0
4.809e+10;-57.8728;0
4.81e+10;-57.8787;0
4.811e+10;-57.8824;0
4.812e+10;-57.8905;0
4.813e+10;-57.8964;0
4.814e+10;-57.9023;0
4.815e+10;-57.9082;0
4.816e+10;-57.9141;0
4.817e+10;-57.92;0
4.818e+10;-57.9259;0
4.819e+10;-57.9318;0
4.82e+10;-57.9377;0
4.821e+10;-57.9436;0
4.822e+10;-57.9494;0
4.823e+10;-57.9553;0
4.824e+10;-57.9612;0
4.825e+10;-57.9671;0
4.826e+10;-57.973;0
4.827e+10;-57.9789;0
4.828e+10;-57.9847;0
4.829e+10;-57.9906;0
4.83e+10;-57.9965;0
4.831e+10;-58.0024;0
4.832e+10;-58.0082;0
4.833e+10;-58.0141;0
4.834e+10;-58.02;0
4.835e+10;-58.0259;0
4.836e+10;-58.0317;0
4.837e+10;-58.0376;0
4.838e+10;-58.0435;0
4.839e+10;-58.0493;0
4.84e+10;-58.0552;0
4.841e+10;-58.0611;0
4.842e+10;-58.0669;0
4.843e+10;-58.0728;0
4.844e+10;-58.0786;0
4.845e+10;-58.0845;0
4.846e+10;-58.0903;0
4.847e+10;-58.0962;0
4.848e+10;-58.102;0
4.849e+10;-58.1079;0
4.85e+10;-58.1137;0
4.851e+10;-58.1196;0
4.852e+10;-58.1254;0
4.853e+10;-58.1313;0
4.854e+10;-58.1371;0
4.855e+10;-58.143;0
4.856e+10;-58.1488;0
4.857e+10;-58.1546;0
4.858e+10;-58.1605;0
4.859e+10;-58.1663;0
4.86e+10;-58.1722;0
4.861e+10;-58.178;0
4.862e+10;-58.1838;0
4.863e+10;-58.1875;0
4.864e+10;-58.1955;0
4.865e+10;-58.2013;0
4.866e+10;-58.2071;0
4.867e+10;-58.2108;0
4.868e+10;-58.2188;0
4.869e+10;-58.2246;0
4.87e+10;-58.2304;0
4.871e+10;-58.2363;0
4.872e+10;-58.2421;0
4.873e+10;-58.2457;0
4.874e+10;-58.2537;0
4.875e+10;-58.2595;0
4.876e+10;-58.2653;0
4.877e+10;-58.269;0
4.878e+10;-58.277;0
4.879e+10;-58.2828;0
4.88e+10;-58.2886;0
4.881e+10;-58.2944;0
4.882e+10;-58.3002;0
4.883e+10;-58.3038;0
4.884e+10;-58.3118;0
4.885e+10;-58.3176;0
4.886e+10;-58.3234;0
4.887e+10;-58.3292;0
4.888e+10;-58.335;0
4.889e+10;-58.3408;0
4.89e+10;-58.3444;0
4.891e+10;-58.3524;0
4.892e+10;-58.3582;0
4.893e+10;-58.364;0
4.894e+10;-58.3697;0
4.895e+10;-58.3755;0
4.896e+10;-58.3813;0
4.897e+10;-58.3871;0
4.898e+10;-58.3929;0
4.899e+10;-58.3987;0
4.9e+10;-58.4045;0
4.901e+10;-58.4102;0
4.902e+10;-58.416;0
4.903e+10;-58.4218;0
4.904e+10;-58.4276;0
4.905e+10;-58.4333;0
4.906e+10;-58.4391;0
4.907e+10;-58.4449;0
4.908e+10;-58.4507;0
4.909e+10;-58.4564;0
4.91e+10;-58.4622;0
4.911e+10;-58.468;0
4.912e+10;-58.4737;0
4.913e+10;-58.4795;0
4.914e+10;-58.4852;0
4.915e+10;-58.491;0
4.916e+10;-58.4968;0
4.917e+10;-58.5025;0
4.918e+10;-58.5083;0
4.919e+10;-58.514;0
4.92e+10;-58.5198;0
4.921e+10;-58.5255;0
4.922e+10;-58.5313;0
4.923e+10;-58.537;0
4.924e+10;-58.5428;0
4.925e+10;-58.5485;0
4.926e+10;-58.5543;0
4.927e+10;-58.56;0
4.928e+10;-58.5636;0
4.929e+10;-58.5715;0
4.93e+10;-58.5773;0
4.931e+10;-58.583;0
4.932e+10;-58.5887;0
4.933e+10;-58.5945;0
4.934e+10;-58.6002;0
4.935e+10;-58.6059;0
4.936e+10;-58.6117;0
4.937e+10;-58.6153;0
4.938e+10;-58.6231;0
4.939e+10;-58.6289;0
4.94e+10;-58.6346;0
4.941e+10;-58.6403;0
4.942e+10;-58.646;0
4.943e+10;-58.6518;0
4.944e+10;-58.6575;0
4.945e+10;-58.6632;0
4.946e+10;-58.6689;0
4.947e+10;-58.6747;0
4.948e+10;-58.6804;0
4.949e+10;-58.6861;0
4.95e+10;-58.6918;0
4.951e+10;-58.6975;0
4.952e+10;-58.7032;0
4.953e+10;-58.7089;0
4.954e+10;-58.7146;0
4.955e+10;-58.7204;0
4.956e+10;-58.7261;0
4.957e+10;-58.7318;0
4.958e+10;-58.7375;0
4.959e+10;-58.7432;0
4.96e+10;-58.7489;0
4.961e+10;-58.7546;0
4.962e+10;-58.7603;0
4.963e+10;-58.766;0
4.964e+10;-58.7717;0
4.965e+10;-58.7774;0
4.966e+10;-58.7831;0
4.967e+10;-58.7888;0
4.968e+10;-58.7944;0
4.969e+10;-58.8001;0
4.97e+10;-58.8058;0
4.971e+10;-58.8115;0
4.972e+10;-58.8172;0
4.973e+10;-58.8229;0
4.974e+10;-58.8286;0
4.975e+10;-58.8342;0
4.976e+10;-58.8399;0
4.977e+10;-58.8456;0
4.978e+10;-58.8513;0
4.979e+10;-58.857;0
4.98e+10;-58.8626;0
4.981e+10;-58.8683;0
4.982e+10;-58.874;0
4.983e+10;-58.8797;0
4.984e+10;-58.8853;0
4.985e+10;-58.891;0
4.986e+10;-58.8967;0
4.987e+10;-58.9023;0
4.988e+10;-58.9059;0
4.989e+10;-58.9137;0
4.99e+10;-58.9172;0
4.991e+10;-58.925;0
4.992e+10;-58.9306;0
4.993e+10;-58.9363;0
4.994e+10;-58.942;0
4.995e+10;-58.9476;0
4.996e+10;-58.9533;0
4.997e+10;-58.9589;0
4.998e+10;-58.9646;0
4.999e+10;-58.9702;0
5e+10;-58.9759;0
5.001e+10;-58.9815;0
5.002e+10;-58.9872;0
5.003e+10;-58.9928;0
5.004e+10;-58.9985;0
5.005e+10;-59.0041;0
5.006e+10;-59.0076;0
5.007e+10;-59.0154;0
5.008e+10;-59.021;0
5.009e+10;-59.0267;0
5.01e+10;-59.0323;0
5.011e+10;-59.0379;0
5.012e+10;-59.0436;0
5.013e+10;-59.0471;0
5.014e+10;-59.0548;0
5.015e+10;-59.0605;0
5.016e+10;-59.0661;0
5.017e+10;-59.0717;0
5.018e+10;-59.0774;0
5.019e+10;-59.083;0
5.02e+10;-59.0886;0
5.021e+10;-59.0942;0
5.022e+10;-59.0998;0
5.023e+10;-59.1055;0
5.024e+10;-59.1111;0
5.025e+10;-59.1167;0
5.026e+10;-59.1223;0
5.027e+10;-59.1279;0
5.028e+10;-59.1335;0
5.029e+10;-59.1392;0
5.03e+10;-59.1427;0
5.031e+10;-59.1504;0
5.032e+10;-59.156;0
5.033e+10;-59.1616;0
5.034e+10;-59.1672;0
5.035e+10;-59.1728;0
5.036e+10;-59.1784;0
5.037e+10;-59.184;0
5.038e+10;-59.1896;0
5.039e+10;-59.1952;0
5.04e+10;-59.2008;0
5.041e+10;-59.2064;0
5.042e+10;-59.212;0
5.043e+10;-59.2176;0
5.044e+10;-59.2232;0
5.045e+10;-59.2288;0
5.046e+10;-59.2344;0
5.047e+10;-59.24;0
5.048e+10;-59.2456;0
5.049e+10;-59.2512;0
5.05e+10;-59.2567;0
5.051e+10;-59.2623;0
5.052e+10;-59.2679;0
5.053e+10;-59.2735;0
5.054e+10;-59.2791;0
5.055e+10;-59.2847;0
5.056e+10;-59.2902;0
5.057e+10;-59.2958;0
5.058e+10;-59.3014;0
5.059e+10;-59.307;0
5.06e+10;-59.3125;0
5.061e+10;-59.3181;0
5.062e+10;-59.3237;0
5.063e+10;-59.3293;0
5.064e+10;-59.3348;0
5.065e+10;-59.3404;0
5.066e+10;-59.346;0
5.067e+10;-59.3515;0
5.068e+10;-59.3571;0
5.069e+10;-59.3627;0
5.07e+10;-59.3682;0
5.071e+10;-59.3738;0
5.072e+10;-59.3793;0
5.073e+10;-59.3849;0
5.074e+10;-59.3904;0
5.075e+10;-59.396;0
5.076e+10;-59.4016;0
5.077e+10;-59.4071;0
5.078e+10;-59.4127;0
5.079e+10;-59.4182;0
5.08e+10;-59.4238;0
5.081e+10;-59.4293;0
5.082e+10;-59.4349;0
5.083e+10;-59.4404;0
5.084e+10;-59.4459;0
5.085e+10;-59.4515;0
5.086e+10;-59.457;0
5.087e+10;-59.4626;0
5.088e+10;-59.4681;0
5.089e+10;-59.4737;0
5.09e+10;-59.4792;0
5.091e+10;-59.4847;0
5.092e+10;-59.4903;0
5.093e+10;-59.4937;0
5.094e+10;-59.5013;0
5.095e+10;-59.5069;0
5.096e+10;-59.5124;0
5.097e+10;-59.5179;0
5.098e+10;-59.5214;0
5.099e+10;-59.529;0
5.1e+10;-59.5345;0
5.101e+10;-59.5379;0
5.102e+10;-59.5455;0
5.103e+10;-59.549;0
5.104e+10;-59.5566;0
5.105e+10;-59.56;0
5.106e+10;-59.5676;0
5.107e+10;-59.5731;0
5.108e+10;-59.5786;0
5.109e+10;-59.5842;0
5.11e+10;-59.5897;0
5.111e+10;-59.5952;0
5.112e+10;-59.6007;0
5.113e+10;-59.6062;0
5.114e+10;-59.6117;0
5.115e+10;-59.6172;0
5.116e+10;-59.6227;0
5.117e+10;-59.6282;0
5.118e+10;-59.6337;0
5.119e+10;-59.6392;0
5.12e+10;-59.6447;0
5.121e+10;-59.6502;0
5.122e+10;-59.6557;0
5.123e+10;-59.6612;0
5.124e+10;-59.6667;0
5.125e+10;-59.6722;0
5.126e+10;-59.6777;0
5.127e+10;-59.6832;0
5.128e+10;-59.6887;0
5.129e+10;-59.6942;0
5.13e+10;-59.6997;0
5.131e+10;-59.7052;0
5.132e+10;-59.7106;0
5.133e+10;-59.7161;0
5.134e+10;-59.7216;0
5.135e+10;-59.725;0
5.136e+10;-59.7326;0
5.137e+10;-59.7381;0
5.138e+10;-59.7435;0
5.139e+10;-59.749;0
5.14e+10;-59.7545;0
5.141e+10;-59.76;0
5.142e+10;-59.7654;0
5.143e+10;-59.7709;0
5.144e+10;-59.7764;0
5.145e+10;-59.7798;0
5.146e+10;-59.7873;0
5.147e+10;-59.7928;0
5.148e+10;-59.7983;0
5.149e+10;-59.8037;0
5.15e+10;-59.8092;0
5.151e+10;-59.8147;0
5.152e+10;-59.8201;0
5.153e+10;-59.8256;0
5.154e+10;-59.831;0
5.155e+10;-59.8365;0
5.156e+10;-59.842;0
5.157e+10;-59.8474;0
5.158e+10;-59.8508;0
5.159e+10;-59.8583;0
5.16e+10;-59.8638;0
5.161e+10;-59.8692;0
5.162e+10;-59.8747;0
5.163e+10;-59.8801;0
5.164e+10;-59.8856;0
5.165e+10;-59.891;0
5.166e+10;-59.8965;0
5.167e+10;-59.9019;0
5.168e+10;-59.9074;0
5.169e+10;-59.9128;0
5.17e+10;-59.9182;0
5.171e+10;-59.9237;0
5.172e+10;-59.9291;0
5.173e+10;-59.9325;0
5.174e+10;-59.94;0
5.175e+10;-59.9434;0
5.176e+10;-59.9509;0
5.177e+10;-59.9563;0
5.178e+10;-59.9617;0
5.179e+10;-59.9672;0
5.18e+10;-59.9726;0
5.181e+10;-59.978;0
5.182e+10;-59.9834;0
5.183e+10;-59.9889;0
5.184e+10;-59.9943;0
5.185e+10;-59.9997;0
5.186e+10;-60.0031;0
5.187e+10;-60.0106;0
5.188e+10;-60.016;0
5.189e+10;-60.0214;0
5.19e+10;-60.0248;0
5.191e+10;-60.0322;0
5.192e+10;-60.0376;0
5.193e+10;-60.0431;0
5.194e+10;-60.0485;0
5.195e+10;-60.0539;0
5.196e+10;-60.0593;0
5.197e+10;-60.0647;0
5.198e+10;-60.0681;0
5.199e+10;-60.0755;0
5.2e+10;-60.0809;0
5.201e+10;-60.0863;0
5.202e+10;-60.0917;0
5.203e+10;-60.0971;0
5.204e+10;-60.1025;0
5.205e+10;-60.1079;0
5.206e+10;-60.1133;0
5.207e+10;-60.1187;0
5.208e+10;-60.1241;0
5.209e+10;-60.1295;0
5.21e+10;-60.1349;0
5.211e+10;-60.1403;0
5.212e+10;-60.1457;0
5.213e+10;-60.1511;0
5.214e+10;-60.1565;0
5.215e+10;-60.1619;0
5.216e+10;-60.1673;0
5.217e+10;-60.1726;0
5.218e+10;-60.178;0
5.219e+10;-60.1834;0
5.22e+10;-60.1888;0
5.221e+10;-60.1942;0
5.222e+10;-60.1996;0
5.223e+10;-60.2049;0
5.224e+10;-60.2103;0
5.225e+10;-60.2157;0
5.226e+10;-60.2211;0
5.227e+10;-60.2264;0
5.228e+10;-60.2318;0
5.229e+10;-60.2372;0
5.23e+10;-60.2426;0
5.231e+10;-60.2459;0
5.232e+10;-60.2533;0
5.233e+10;-60.2587;0
5.234e+10;-60.264;0
5.235e+10;-60.2694;0
5.236e+10;-60.2748;0
5.237e+10;-60.2801;0
5.238e+10;-60.2855;0
5.239e+10;-60.2908;0
5.24e+10;-60.2962;0
5.241e+10;-60.3016;0
5.242e+10;-60.3069;0
5.243e+10;-60.3123;0
5.244e+10;-60.3176;0
5.245e+10;-60.323;0
5.246e+10;-60.3283;0
5.247e+10;-60.3337;0
5.248e+10;-60.337;0
5.249e+10;-60.3444;0
5.25e+10;-60.3497;0
5.251e+10;-60.3551;0
5.252e+10;-60.3604;0
5.253e+10;-60.3658;0
5.254e+10;-60.3711;0
5.255e+10;-60.3765;0
5.256e+10;-60.3818;0
5.257e+10;-60.3871;0
5.258e+10;-60.3925;0
5.259e+10;-60.3978;0
5.26e+10;-60.4032;0
5.261e+10;-60.4085;0
5.262e+10;-60.4138;0
5.263e+10;-60.4192;0
5.264e+10;-60.4225;0
5.265e+10;-60.4298;0
5.266e+10;-60.4352;0
5.267e+10;-60.4405;0
5.268e+10;-60.4438;0
5.269e+10;-60.4511;0
5.27e+10;-60.4565;0
5.271e+10;-60.4618;0
5.272e+10;-60.4671;0
5.273e+10;-60.4724;0
5.274e+10;-60.4778;0
5.275e+10;-60.4831;0
5.276e+10;-60.4884;0
5.277e+10;-60.4917;0
5.278e+10;-60.499;0
5.279e+10;-60.5043;0
5.28e+10;-60.5097;0
5.281e+10;-60.515;0
5.282e+10;-60.5203;0
5.283e+10;-60.5256;0
5.284e+10;-60.5309;0
5.285e+10;-60.5362;0
5.286e+10;-60.5415;0
5.287e+10;-60.5468;0
5.288e+10;-60.5521;0
5.289e+10;-60.5574;0
5.29e+10;-60.5627;0
5.291e+10;-60.568;0
5.292e+10;-60.5734;0
5.293e+10;-60.5787;0
5.294e+10;-60.5819;0
5.295e+10;-60.5892;0
5.296e+10;-60.5945;0
5.297e+10;-60.5998;0
5.298e+10;-60.6051;0
5.299e+10;-60.6104;0
5.3e+10;-60.6157;0
5.301e+10;-60.621;0
5.302e+10;-60.6263;0
5.303e+10;-60.6316;0
5.304e+10;-60.6349;0
5.305e+10;-60.6422;0
5.306e+10;-60.6455;0
5.307e+10;-60.6507;0
5.308e+10;-60.658;0
5.309e+10;-60.6633;0
5.31e+10;-60.6686;0
5.311e+10;-60.6739;0
5.312e+10;-60.6791;0
5.313e+10;-60.6844;0
5.314e+10;-60.6897;0
5.315e+10;-60.695;0
5.316e+10;-60.7002;0
5.317e+10;-60.7055;0
5.318e+10;-60.7108;0
5.319e+10;-60.7161;0
5.32e+10;-60.7193;0
5.321e+10;-60.7266;0
5.322e+10;-60.7319;0
5.323e+10;-60.7371;0
5.324e+10;-60.7424;0
5.325e+10;-60.7457;0
5.326e+10;-60.7529;0
5.327e+10;-60.7582;0
5.328e+10;-60.7635;0
5.329e+10;-60.7687;0
5.33e+10;-60.774;0
5.331e+10;-60.7792;0
5.332e+10;-60.7845;0
5.333e+10;-60.7897;0
5.334e+10;-60.795;0
5.335e+10;-60.8002;0
5.336e+10;-60.8035;0
5.337e+10;-60.8088;0
5.338e+10;-60.816;0
5.339e+10;-60.8213;0
5.34e+10;-60.8265;0
5.341e+10;-60.8317;0
5.342e+10;-60.837;0
5.343e+10;-60.8422;0
5.344e+10;-60.8475;0
5.345e+10;-60.8527;0
5.346e+10;-60.856;0
5.347e+10;-60.8632;0
5.348e+10;-60.8684;0
5.349e+10;-60.8737;0
5.35e+10;-60.8769;0
5.351e+10;-60.8842;0
5.352e+10;-60.8874;0
5.353e+10;-60.8946;0
5.354e+10;-60.8979;0
5.355e+10;-60.9051;0
5.356e+10;-60.9103;0
5.357e+10;-60.9156;0
5.358e+10;-60.9208;0
5.359e+10;-60.926;0
5.36e+10;-60.9312;0
5.361e+10;-60.9365;0
5.362e+10;-60.9417;0
5.363e+10;-60.9449;0
5.364e+10;-60.9521;0
5.365e+10;-60.9574;0
5.366e+10;-60.9626;0
5.367e+10;-60.9678;0
5.368e+10;-60.973;0
5.369e+10;-60.9782;0
5.37e+10;-60.9834;0
5.371e+10;-60.9887;0
5.372e+10;-60.9939;0
5.373e+10;-60.9991;0
5.374e+10;-61.0043;0
5.375e+10;-61.0075;0
5.376e+10;-61.0127;0
5.377e+10;-61.0199;0
5.378e+10;-61.0251;0
5.379e+10;-61.0284;0
5.38e+10;-61.0355;0
5.381e+10;-61.0407;0
5.382e+10;-61.0459;0
5.383e+10;-61.0511;0
5.384e+10;-61.0544;0
5.385e+10;-61.0615;0
5.386e+10;-61.0667;0
5.387e+10;-61.0719;0
5.388e+10;-61.0771;0
5.389e+10;-61.0823;0
5.39e+10;-61.0856;0
5.391e+10;-61.0927;0
5.392e+10;-61.0979;0
5.393e+10;-61.1011;0
5.394e+10;-61.1083;0
5.395e+10;-61.1115;0
5.396e+10;-61.1187;0
5.397e+10;-61.1239;0
5.398e+10;-61.129;0
5.399e+10;-61.1342;0
5.4e+10;-61.1394;0
5.401e+10;-61.1446;0
5.402e+10;-61.1498;0
5.403e+10;-61.155;0
5.404e+10;-61.1601;0
5.405e+10;-61.1653;0
5.406e+10;-61.1705;0
5.407e+10;-61.1757;0
5.408e+10;-61.1808;0
5.409e+10;-61.186;0
5.41e+10;-61.1912;0
5.411e+10;-61.1964;0
5.412e+10;-61.2015;0
5.413e+10;-61.2067;0
5.414e+10;-61.2119;0
5.415e+10;-61.217;0
5.416e+10;-61.2222;0
5.417e+10;-61.2274;0
5.418e+10;-61.2325;0
5.419e+10;-61.2377;0
5.42e+10;-61.2409;0
5.421e+10;-61.248;0
5.422e+10;-61.2532;0
5.423e+10;-61.2564;0
5.424e+10;-61.2635;0
5.425e+10;-61.2687;0
5.426e+10;-61.2738;0
5.427e+10;-61.279;0
5.428e+10;-61.2841;0
5.429e+10;-61.2893;0
5.43e+10;-61.2925;0
5.431e+10;-61.2996;0
5.432e+10;-61.3047;0
5.433e+10;-61.3099;0
5.434e+10;-61.315;0
5.435e+10;-61.3202;0
5.436e+10;-61.3253;0
5.437e+10;-61.3305;0
5.438e+10;-61.3337;0
5.439e+10;-61.3407;0
5.44e+10;-61.3459;0
5.441e+10;-61.351;0
5.442e+10;-61.3562;0
5.443e+10;-61.3613;0
5.444e+10;-61.3664;0
5.445e+10;-61.3716;0
5.446e+10;-61.3748;0
5.447e+10;-61.3819;0
5.448e+10;-61.387;0
5.449e+10;-61.3921;0
5.45e+10;-61.3972;0
5.451e+10;-61.4024;0
5.452e+10;-61.4075;0
5.453e+10;-61.4126;0
5.454e+10;-61.4178;0
5.455e+10;-61.4229;0
5.456e+10;-61.428;0
5.457e+10;-61.4331;0
5.458e+10;-61.4383;0
5.459e+10;-61.4434;0
5.46e+10;-61.4485;0
5.461e+10;-61.4536;0
5.462e+10;-61.4587;0
5.463e+10;-61.4639;0
5.464e+10;-61.469;0
5.465e+10;-61.4741;0
5.466e+10;-61.4792;0
5.467e+10;-61.4824;0
5.468e+10;-61.4894;0
5.469e+10;-61.4945;0
5.47e+10;-61.4997;0
5.471e+10;-61.5048;0
5.472e+10;-61.5099;0
5.473e+10;-61.515;0
5.474e+10;-61.5201;0
5.475e+10;-61.5252;0
5.476e+10;-61.5303;0
5.477e+10;-61.5354;0
5.478e+10;-61.5405;0
5.479e+10;-61.5456;0
5.48e+10;-61.5488;0
5.481e+10;-61.5558;0
5.482e+10;-61.5609;0
5.483e+10;-61.566;0
5.484e+10;-61.5711;0
5.485e+10;-61.5762;0
5.486e+10;-61.5813;0
5.487e+10;-61.5864;0
5.488e+10;-61.5895;0
5.489e+10;-61.5966;0
5.49e+10;-61.6016;0
5.491e+10;-61.6067;0
5.492e+10;-61.6118;0
5.493e+10;-61.6169;0
5.494e+10;-61.622;0
5.495e+10;-61.6271;0
5.496e+10;-61.6322;0
5.497e+10;-61.6353;0
5.498e+10;-61.6423;0
5.499e+10;-61.6455;0
5.5e+10;-61.6525;0
5.501e+10;-61.6576;0
5.502e+10;-61.6626;0
5.503e+10;-61.6677;0
5.504e+10;-61.6728;0
5.505e+10;-61.676;0
5.506e+10;-61.6829;0
5.507e+10;-61.688;0
5.508e+10;-61.6931;0
5.509e+10;-61.6982;0
5.51e+10;-61.7032;0
5.511e+10;-61.7083;0
5.512e+10;-61.7134;0
5.513e+10;-61.7184;0
5.514e+10;-61.7235;0
5.515e+10;-61.7286;0
5.516e+10;-61.7336;0
5.517e+10;-61.7368;0
5.518e+10;-61.7437;0
5.519e+10;-61.7488;0
5.52e+10;-61.7539;0
5.521e+10;-61.7589;0
5.522e+10;-61.7621;0
5.523e+10;-61.769;0
5.524e+10;-61.7741;0
5.525e+10;-61.7792;0
5.526e+10;-61.7842;0
5.527e+10;-61.7893;0
5.528e+10;-61.7943;0
5.529e+10;-61.7994;0
5.53e+10;-61.8044;0
5.531e+10;-61.8095;0
5.532e+10;-61.8126;0
5.533e+10;-61.8176;0
5.534e+10;-61.8246;0
5.535e+10;-61.8296;0
5.536e+10;-61.8347;0
5.537e+10;-61.8397;0
5.538e+10;-61.8448;0
5.539e+10;-61.8498;0
5.54e+10;-61.8548;0
5.541e+10;-61.8599;0
5.542e+10;-61.8649;0
5.543e+10;-61.87;0
5.544e+10;-61.8731;0
5.545e+10;-61.88;0
5.546e+10;-61.8851;0
5.547e+10;-61.8901;0
5.548e+10;-61.8951;0
5.549e+10;-61.9002;0
5.55e+10;-61.9052;0
5.551e+10;-61.9083;0
5.552e+10;-61.9152;0
5.553e+10;-61.9203;0
5.554e+10;-61.9253;0
5.555e+10;-61.9303;0
5.556e+10;-61.9353;0
5.557e+10;-61.9404;0
5.558e+10;-61.9454;0
5.559e+10;-61.9504;0
5.56e+10;-61.9554;0
5.561e+10;-61.9604;0
5.562e+10;-61.9636;0
5.563e+10;-61.9705;0
5.564e+10;-61.9755;0
5.565e+10;-61.9805;0
5.566e+10;-61.9855;0
5.567e+10;-61.9905;0
5.568e+10;-61.9955;0
5.569e+10;-62.0006;0
5.57e+10;-62.0056;0
5.571e+10;-62.0106;0
5.572e+10;-62.0156;0
5.573e+10;-62.0206;0
5.574e+10;-62.0256;0
5.575e+10;-62.0306;0
5.576e+10;-62.0356;0
5.577e+10;-62.0406;0
5.578e+10;-62.0456;0
5.579e+10;-62.0487;0
5.58e+10;-62.0556;0
5.581e+10;-62.0587;0
5.582e+10;-62.0656;0
5.583e+10;-62.0706;0
5.584e+10;-62.0756;0
5.585e+10;-62.0806;0
5.586e+10;-62.0856;0
5.587e+10;-62.0906;0
5.588e+10;-62.0956;0
5.589e+10;-62.0987;0
5.59e+10;-62.1056;0
5.591e+10;-62.1105;0
5.592e+10;-62.1155;0
5.593e+10;-62.1205;0
5.594e+10;-62.1255;0
5.595e+10;-62.1305;0
5.596e+10;-62.1336;0
5.597e+10;-62.1405;0
5.598e+10;-62.1454;0
5.599e+10;-62.1504;0
5.6e+10;-62.1554;0
5.601e+10;-62.1604;0
5.602e+10;-62.1654;0
5.603e+10;-62.1703;0
5.604e+10;-62.1734;0
5.605e+10;-62.1803;0
5.606e+10;-62.1853;0
5.607e+10;-62.1902;0
5.608e+10;-62.1952;0
5.609e+10;-62.2002;0
5.61e+10;-62.2033;0
5.611e+10;-62.2101;0
5.612e+10;-62.2151;0
5.613e+10;-62.2201;0
5.614e+10;-62.225;0
5.615e+10;-62.23;0
5.616e+10;-62.235;0
5.617e+10;-62.2399;0
5.618e+10;-62.2449;0
5.619e+10;-62.2498;0
5.62e+10;-62.2548;0
5.621e+10;-62.2598;0
5.622e+10;-62.2647;0
5.623e+10;-62.2697;0
5.624e+10;-62.2728;0
5.625e+10;-62.2796;0
5.626e+10;-62.2845;0
5.627e+10;-62.2895;0
5.628e+10;-62.2945;0
5.629e+10;-62.2994;0
5.63e+10;-62.3044;0
5.631e+10;-62.3093;0
5.632e+10;-62.3143;0
5.633e+10;-62.3192;0
5.634e+10;-62.3242;0
5.635e+10;-62.3291;0
5.636e+10;-62.334;0
5.637e+10;-62.339;0
5.638e+10;-62.3439;0
5.639e+10;-62.3489;0
5.64e+10;-62.3538;0
5.641e+10;-62.3588;0
5.642e+10;-62.3637;0
5.643e+10;-62.3686;0
5.644e+10;-62.3736;0
5.645e+10;-62.3785;0
5.646e+10;-62.3834;0
5.647e+10;-62.3884;0
5.648e+10;-62.3933;0
5.649e+10;-62.3983;0
5.65e+10;-62.4013;0
5.651e+10;-62.4081;0
5.652e+10;-62.413;0
5.653e+10;-62.418;0
5.654e+10;-62.4229;0
5.655e+10;-62.4278;0
5.656e+10;-62.4328;0
5.657e+10;-62.4377;0
5.658e+10;-62.4426;0
5.659e+10;-62.4475;0
5.66e+10;-62.4525;0
5.661e+10;-62.4574;0
5.662e+10;-62.4604;0
5.663e+10;-62.4654;0
5.664e+10;-62.4721;0
5.665e+10;-62.477;0
5.666e+10;-62.482;0
5.667e+10;-62.4869;0
5.668e+10;-62.4918;0
5.669e+10;-62.4967;0
5.67e+10;-62.5016;0
5.671e+10;-62.5065;0
5.672e+10;-62.5114;0
5.673e+10;-62.5164;0
5.674e+10;-62.5213;0
5.675e+10;-62.5262;0
5.676e+10;-62.5311;0
5.677e+10;-62.536;0
