"frequency";"r ngspice/ac.s_1_2_db";"i ngspice/ac.s_1_2_db"
1.74701e+10;-88.8239;0
1.74801e+10;-88.8485;0
1.74901e+10;-88.8731;0
1.75001e+10;-88.8989;0
1.75101e+10;-88.9235;0
1.75201e+10;-88.9481;0
1.75301e+10;-88.974;0
1.75401e+10;-88.9986;0
1.75501e+10;-89.0233;0
1.75601e+10;-89.0479;0
1.75701e+10;-89.075;0
1.75801e+10;-89.0985;0
1.75901e+10;-89.1231;0
1.76001e+10;-89.1503;0
1.76101e+10;-89.1737;0
1.76201e+10;-89.1984;0
1.76301e+10;-89.2243;0
1.76401e+10;-89.249;0
1.76501e+10;-89.2737;0
1.76601e+10;-89.2996;0
1.76701e+10;-89.3244;0
1.76801e+10;-89.3491;0
1.76901e+10;-89.375;0
1.77001e+10;-89.3985;0
1.77101e+10;-89.4245;0
1.77201e+10;-89.4492;0
1.77301e+10;-89.4752;0
1.77401e+10;-89.5;0
1.77501e+10;-89.5247;0
1.77601e+10;-89.5495;0
1.77701e+10;-89.5755;0
1.77801e+10;-89.6003;0
1.77901e+10;-89.6251;0
1.78001e+10;-89.6511;0
1.78101e+10;-89.6772;0
1.78201e+10;-89.7007;0
1.78301e+10;-89.7255;0
1.78401e+10;-89.7503;0
1.78501e+10;-89.7764;0
1.78601e+10;-89.8025;0
1.78701e+10;-89.8261;0
1.78801e+10;-89.8522;0
1.78901e+10;-89.877;0
1.79001e+10;-89.9032;0
1.79101e+10;-89.9267;0
1.79201e+10;-89.9529;0
1.79301e+10;-89.9778;0
1.79401e+10;-90.0026;0
1.79501e+10;-90.0288;0
1.79601e+10;-90.0537;0
1.79701e+10;-90.0786;0
1.79801e+10;-90.1035;0
1.79901e+10;-90.1297;0
1.80001e+10;-90.1546;0
1.80101e+10;-90.1796;0
1.80201e+10;-90.2058;0
1.80301e+10;-90.2321;0
1.80401e+10;-90.257;0
1.80501e+10;-90.2793;0
1.80601e+10;-90.3056;0
1.80701e+10;-90.3306;0
1.80801e+10;-90.3556;0
1.80901e+10;-90.3818;0
1.81001e+10;-90.4068;0
1.81101e+10;-90.4318;0
1.81201e+10;-90.4568;0
1.81301e+10;-90.4832;0
1.81401e+10;-90.5082;0
1.81501e+10;-90.5332;0
1.81601e+10;-90.5596;0
1.81701e+10;-90.5846;0
1.81801e+10;-90.6097;0
1.81901e+10;-90.6348;0
1.82001e+10;-90.6612;0
1.82101e+10;-90.6862;0
1.82201e+10;-90.7113;0
1.82301e+10;-90.7391;0
1.82401e+10;-90.7629;0
1.82501e+10;-90.7893;0
1.82601e+10;-90.8131;0
1.82701e+10;-90.8396;0
1.82801e+10;-90.8661;0
1.82901e+10;-90.8912;0
1.83001e+10;-90.9177;0
1.83101e+10;-90.9415;0
1.83201e+10;-90.9667;0
1.83301e+10;-90.9932;0
1.83401e+10;-91.0184;0
1.83501e+10;-91.0436;0
1.83601e+10;-91.0688;0
1.83701e+10;-91.0954;0
1.83801e+10;-91.1206;0
1.83901e+10;-91.1459;0
1.84001e+10;-91.1725;0
1.84101e+10;-91.1977;0
1.84201e+10;-91.223;0
1.84301e+10;-91.2483;0
1.84401e+10;-91.2763;0
1.84501e+10;-91.3016;0
1.84601e+10;-91.3269;0
1.84701e+10;-91.3522;0
1.84801e+10;-91.3775;0
1.84901e+10;-91.4029;0
1.85001e+10;-91.4296;0
1.85101e+10;-91.4563;0
1.85201e+10;-91.4803;0
1.85301e+10;-91.5057;0
1.85401e+10;-91.5324;0
1.85501e+10;-91.5578;0
1.85601e+10;-91.5832;0
1.85701e+10;-91.6086;0
1.85801e+10;-91.6354;0
1.85901e+10;-91.6609;0
1.86001e+10;-91.6863;0
1.86101e+10;-91.7132;0
1.86201e+10;-91.74;0
1.86301e+10;-91.7641;0
1.86401e+10;-91.7896;0
1.86501e+10;-91.8165;0
1.86601e+10;-91.8434;0
1.86701e+10;-91.8675;0
1.86801e+10;-91.8945;0
1.86901e+10;-91.92;0
1.87001e+10;-91.947;0
1.87101e+10;-91.9711;0
1.87201e+10;-91.9981;0
1.87301e+10;-92.0237;0
1.87401e+10;-92.0493;0
1.87501e+10;-92.0763;0
1.87601e+10;-92.1019;0
1.87701e+10;-92.1276;0
1.87801e+10;-92.1546;0
1.87901e+10;-92.1817;0
1.88001e+10;-92.2059;0
1.88101e+10;-92.2316;0
1.88201e+10;-92.2602;0
1.88301e+10;-92.2844;0
1.88401e+10;-92.3101;0
1.88501e+10;-92.3359;0
1.88601e+10;-92.363;0
1.88701e+10;-92.3888;0
1.88801e+10;-92.416;0
1.88901e+10;-92.4432;0
1.89001e+10;-92.4676;0
1.89101e+10;-92.4934;0
1.89201e+10;-92.5206;0
1.89301e+10;-92.5464;0
1.89401e+10;-92.5723;0
1.89501e+10;-92.5981;0
1.89601e+10;-92.6254;0
1.89701e+10;-92.6513;0
1.89801e+10;-92.6772;0
1.89901e+10;-92.7031;0
1.90001e+10;-92.7305;0
1.901e+10;-92.7564;0
1.902e+10;-92.7824;0
1.903e+10;-92.8112;0
1.904e+10;-92.8358;0
1.905e+10;-92.8617;0
1.906e+10;-92.8877;0
1.907e+10;-92.9152;0
1.908e+10;-92.9412;0
1.909e+10;-92.9673;0
1.91e+10;-92.9933;0
1.911e+10;-93.0194;0
1.912e+10;-93.0455;0
1.913e+10;-93.0716;0
1.914e+10;-93.0991;0
1.915e+10;-93.1253;0
1.916e+10;-93.1514;0
1.917e+10;-93.1805;0
1.918e+10;-93.2067;0
1.919e+10;-93.2314;0
1.92e+10;-93.2576;0
1.921e+10;-93.2853;0
1.922e+10;-93.3115;0
1.923e+10;-93.3377;0
1.924e+10;-93.3655;0
1.925e+10;-93.3918;0
1.926e+10;-93.4195;0
1.927e+10;-93.4444;0
1.928e+10;-93.4737;0
1.929e+10;-93.4985;0
1.93e+10;-93.5249;0
1.931e+10;-93.5527;0
1.932e+10;-93.5791;0
1.933e+10;-93.607;0
1.934e+10;-93.6334;0
1.935e+10;-93.6598;0
1.936e+10;-93.6863;0
1.937e+10;-93.7127;0
1.938e+10;-93.7407;0
1.939e+10;-93.7672;0
1.94e+10;-93.7937;0
1.941e+10;-93.8203;0
1.942e+10;-93.8483;0
1.943e+10;-93.8749;0
1.944e+10;-93.903;0
1.945e+10;-93.9296;0
1.946e+10;-93.9562;0
1.947e+10;-93.9828;0
1.948e+10;-94.0095;0
1.949e+10;-94.0377;0
1.95e+10;-94.0643;0
1.951e+10;-94.091;0
1.952e+10;-94.1208;0
1.953e+10;-94.146;0
1.954e+10;-94.1728;0
1.955e+10;-94.1995;0
1.956e+10;-94.2294;0
1.957e+10;-94.2547;0
1.958e+10;-94.2815;0
1.959e+10;-94.3114;0
1.96e+10;-94.3367;0
1.961e+10;-94.3652;0
1.962e+10;-94.3905;0
1.963e+10;-94.419;0
1.964e+10;-94.4459;0
1.965e+10;-94.4729;0
1.966e+10;-94.5014;0
1.967e+10;-94.5284;0
1.968e+10;-94.5554;0
1.969e+10;-94.5824;0
1.97e+10;-94.6126;0
1.971e+10;-94.6381;0
1.972e+10;-94.6652;0
1.973e+10;-94.6939;0
1.974e+10;-94.7226;0
1.975e+10;-94.7497;0
1.976e+10;-94.7753;0
1.977e+10;-94.8041;0
1.978e+10;-94.8328;0
1.979e+10;-94.8585;0
1.98e+10;-94.8873;0
1.981e+10;-94.9146;0
1.982e+10;-94.9419;0
1.983e+10;-94.9692;0
1.984e+10;-94.9981;0
1.985e+10;-95.0255;0
1.986e+10;-95.0529;0
1.987e+10;-95.0818;0
1.988e+10;-95.1093;0
1.989e+10;-95.1367;0
1.99e+10;-95.1642;0
1.991e+10;-95.1948;0
1.992e+10;-95.2207;0
1.993e+10;-95.2483;0
1.994e+10;-95.2774;0
1.995e+10;-95.305;0
1.996e+10;-95.3326;0
1.997e+10;-95.3618;0
1.998e+10;-95.3894;0
1.999e+10;-95.4171;0
2e+10;-95.4448;0
